nesdis_id,nwsli,state_code,latitude_d,longitude_d,owner_code,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,pe13,pe14,pe15,pe16,pe17,pe18,pe19,pe20,pe21,p322,pe23,pe24,pe25
DDDD072C,NNCT2,TX,33.8825,-97.6525,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
DD68A1DC,NONT2,TX,33.4967,-94.7778,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DDD62268,NOOT2,TX,32.6744,-100.072,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE913CC2,NPBT2,TX,29.8753,-99.3486,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD9526BA,NSBT2,TX,30.1567,-94.1142,USGS01,HG,WV,US,UD,,,,,,,,,,,,,,,,,,,,
DE91626C,NUBT2,TX,29.7186,-100.039,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
AAC08444,NWMT2,TX,29.5572,-97.6839,TXFSRA,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE4754C2,OALT2,TX,30.8867,-95.0803,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17338480,OBRT2,TX,28.9508,-95.3386,USGS01,PC,HG,HG,,,,,,,,,,,,,,,,,,,,,
DE6BA434,OCNT2,TX,29.1119,-95.6767,USGS01,HG,HG,WV,,,,,,,,,,,,,,,,,,,,,
DDCD43B8,OHBT2,TX,30.2961,-97.9253,USGS01,HG,HG,VB,,,,,,,,,,,,,,,,,,,,,
168630A4,OHIT2,TX,31.5,-99.6806,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
DE38216C,OMWT2,TX,33.2747,-94.8025,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD36B280,ONIT2,TX,30.1261,-97.8208,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
178B44F0,OOST2,TX,27.7111,-97.5017,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17D66538,ORBT2,TX,30.2467,-97.7692,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
172F479C,ORCT2,TX,32.6725,-94.7508,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD5D8680,ORLT2,TX,31.8725,-103.831,USGS01,HG,TW,WC,PC,,,,,,,,,,,,,,,,,,,,
174C87BE,ORNT2,TX,30.0978,-93.7214,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
150050D2,OZZT2,TX,30.5069,-101.291,NWSSRH,PC,VB,,,,,,,,,,,,,,,,,,,,,,
DD3FF7D6,PBGT2,TX,33.0208,-94.8819,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD3AA06A,PBST2,TX,30.1342,-95.4775,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
009197BE,PCDT2,TX,29.5222,-100.883,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
88426764,PCKT2,TX,31.9061,-100.582,TXFSRA,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,PA,,,,,,,,,,,,
178D32AE,PCST2,TX,31.4839,-103.49,USGS01,HG,TW,WC,WP,WO,,,,,,,,,,,,,,,,,,,
16E89606,PCTT2,TX,31.9686,-98.4858,USGS01,PC,HP,UD,US,,,,,,,,,,,,,,,,,,,,
009026CA,PDAT2,TX,30.125,-101.572,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DE395506,PEDT2,TX,28.7514,-97.3169,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD992726,PEWT2,TX,29.6856,-97.2306,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
D11250EC,PGFT2,TX,31.3667,-103.006,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
176E302A,PGRT2,TX,30.1919,-95.4836,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DE93C760,PICT2,TX,31.2847,-97.8847,USGS01,HG,HG,PC,,,,,,,,,,,,,,,,,,,,,
0090C538,PIOT2,TX,29.6042,-104.451,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
FA63D150,PJNT2,TX,29.3275,-103.207,NPS003,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
8840A78E,PKLT2,TX,32.8672,-98.5617,TXFSRA,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE20D2D0,PLCT2,TX,33.7283,-95.5667,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
17BB12FC,PLOT2,TX,32.8625,-98.3022,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DDDFA220,PLPT2,TX,28.725,-96.7686,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
DE906096,PMCT2,TX,32.9858,-96.5564,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD07E1F2,PNJT2,TX,29.3483,-103.209,NOACRD,DY,DJ,XR,PC,PC,US,UP,TV,MS,TV,MS,RW,DH,TA,PP,PC,,,,,,,,
DE5E73EC,PNTT2,TX,32.8086,-95.9194,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
17B27146,PNVT2,TX,34.1789,-101.702,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD70F298,POET2,TX,30.1411,-95.3383,USGS01,HG,TA,VB,,,,,,,,,,,,,,,,,,,,,
009205D2,PPDT2,TX,29.1458,-100.718,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DE909012,PPTT2,TX,29.7467,-95.5233,USGS01,HG,HG,WV,,,,,,,,,,,,,,,,,,,,,
DD7641D8,PPWT2,TX,32.6536,-98.1292,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
0090E3D4,PRBT2,TX,29.5236,-104.287,USIBWC,HG,VB,,,,,,,,,,,,,,,,,,,,,,
0090F0A2,PRDT2,TX,29.5192,-104.286,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
00930728,PRGT2,TX,26.0633,-97.9506,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
D102070E,PRKT2,TX,31.5158,-99.9192,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
D101D668,PRLT2,TX,29.5967,-95.2972,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CE685AE8,PRPT2,TX,33.2372,-96.8086,CESWF1,PC,,,,,,,,,,,,,,,,,,,,,,,
0090D64E,PRST2,TX,29.5578,-104.394,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
884297E0,PSAT2,TX,28.885,-99.1106,TXFSRA,PC,US,UD,TA,MT,XR,VB,PA,MM,UR,UP,RW,,,,,,,,,,,,
FA40D7B0,PSGT2,TX,31.8911,-104.81,NPS003,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
162B26E2,PSMT2,TX,32.8722,-98.4256,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
CD01A236,PSNT2,TX,31.7794,-95.7233,NOACRD,DY,DJ,XR,PC,PC,PC,US,UP,TV,MS,TV,MS,TV,MS,TV,MS,TV,MS,RW,DH,TA,PP,PC,
CE612A24,PWRT2,TX,33.9506,-100.064,CESWT1,PC,HG,,,,,,,,,,,,,,,,,,,,,,
3241A4C4,PXWT2,TX,31.9722,-104.948,BLM001,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DD34178C,QGCT2,TX,34.3544,-99.74,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
1730607C,QLAT2,TX,32.8978,-96.2531,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDCB130A,QTMT2,TX,32.7631,-95.4628,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD76E120,RBFT2,TX,29.6731,-98.96,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DE33A4D0,RBUT2,TX,27.8967,-97.6253,USGS01,HG,HG,TW,,,,,,,,,,,,,,,,,,,,,
DD688730,RCCT2,TX,28.3033,-97.1122,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
D1021478,RCET2,TX,32.1983,-96.52,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DE10C7D6,RCKT2,TX,32.0544,-96.9064,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
009065C0,RCLT2,TX,31.915,-106.601,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
009184C8,RCRT2,TX,29.5778,-100.933,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DE563440,RDAT2,TX,31.4358,-100.434,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17D7A2DC,REFT2,TX,28.2917,-97.2789,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD13442A,RELT2,TX,31.8853,-100.48,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
0094D374,RGAT2,TX,31.7761,-106.522,USIBWC,HG,VB,,,,,,,,,,,,,,,,,,,,,,
009283C6,RGDT2,TX,26.3769,-98.8117,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
3237015E,RGET2,TX,29.1858,-102.963,NPS003,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
009290B0,RGLT2,TX,26.2375,-98.5625,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
88401400,RHAT2,TX,32.2211,-95.7661,TXFSRA,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
32D0BBBC,RHBT2,TX,30.0483,-97.1147,BASTRP,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DD8963B2,RLAT2,TX,31.9011,-103.91,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
17BB2766,RLRT2,TX,30.7606,-97.0136,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
D10674A4,RMOT2,TX,29.5822,-95.7575,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DDD1C3AE,RMYT2,TX,30.425,-94.8506,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
CD055788,RNST2,TX,28.3044,-96.8231,NOACRD,DY,DJ,XR,PC,PC,PC,US,UP,TV,MS,TV,MS,TV,MS,TV,MS,TV,MS,RW,DH,TA,PP,PC,
DDC9F50C,ROKT2,TX,31.025,-94.3994,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DDC5318E,ROST2,TX,29.3494,-95.5822,USGS01,HG,US,UD,TW,WV,,,,,,,,,,,,,,,,,,,
DDE0B1B4,ROXT2,TX,33.5447,-95.7231,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DE07E490,ROYT2,TX,32.7875,-100.388,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
88427412,RPRT2,TX,31.2956,-96.3656,TXFSRA,PC,US,UD,TA,MT,XR,VB,PA,MM,UR,UP,RW,,,,,,,,,,,,
176CE3B6,RRDT2,TX,33.3497,-97.0356,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
00927342,RRGT2,TX,26.4036,-99.0181,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
17BA530C,RRKT2,TX,29.6564,-95.5619,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD9535CC,RRLT2,TX,33.3553,-97.0497,USGS01,HP,PC,US,UD,,,,,,,,,,,,,,,,,,,,
DE07A79A,RSET2,TX,29.1547,-103.598,USGS01,TW,WC,WP,WO,,,,,,,,,,,,,,,,,,,,
17B257AA,RSNT2,TX,29.5117,-95.7467,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD99775A,RSRT2,TX,32.4264,-96.4628,USGS01,HG,TW,WC,WP,WO,PC,WT,,,,,,,,,,,,,,,,,
3288A6FC,RTCT2,TX,31.395,-95.1389,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
163B9C20,RUBT2,TX,33.1878,-99.96,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD5B132C,RUGT2,TX,28.92,-97.7719,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE12F7B8,RVRT2,TX,30.8592,-95.3986,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DDE09758,RWDT2,TX,29.5044,-99.7811,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE90550C,RWLT2,TX,32.9522,-96.4736,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17B2E424,RYET2,TX,30.4814,-94.7797,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDCD265E,SAAT2,TX,29.2639,-98.4906,USGS01,PC,HG,TW,WC,WO,WP,WT,,,,,,,,,,,,,,,,,
DDD49412,SABT2,TX,29.3142,-99.4806,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD5AD4C8,SACT2,TX,29.3569,-98.4125,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
171C2304,SAFT2,TX,29.4061,-98.5106,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DD7806BA,SAGT2,TX,31.4844,-100.481,USGS01,HP,PC,UD,US,,,,,,,,,,,,,,,,,,,,
DE915924,SALT2,TX,29.4908,-99.4925,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
D1018614,SAOT2,TX,29.4094,-98.4947,USGS01,PC,HG,VB,,,,,,,,,,,,,,,,,,,,,
17D817C0,SBMT2,TX,29.4667,-96.8125,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
0093145E,SBNT2,TX,26.0306,-97.7278,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
0092D3BA,SBST2,TX,26.3139,-97.7764,USIBWC,HG,VB,,,,,,,,,,,,,,,,,,,,,,
DDECA35E,SCAT2,TX,30.2089,-97.9031,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DD95435C,SCCT2,TX,31.4544,-100.41,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD71357C,SCDT2,TX,28.8614,-97.2261,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
17D847BC,SCGT2,TX,29.2917,-97.6206,USGS01,HG,HG,PC,,,,,,,,,,,,,,,,,,,,,
DDC8F7F6,SCLT2,TX,33.3333,-95.625,USGS01,HP,PC,UD,US,,,,,,,,,,,,,,,,,,,,
174AC47A,SCRT2,TX,29.3706,-99.2875,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
17E296F6,SCST2,TX,33.2117,-95.9139,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
16F34458,SCVT2,TX,31.2728,-100.504,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD99642C,SDAT2,TX,30.2594,-95.3022,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
1731218C,SDBT2,TX,29.5639,-98.5197,USGS01,HG,PP,,,,,,,,,,,,,,,,,,,,,,
DE9048A8,SDOT2,TX,30.9444,-97.5342,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
16DF1456,SEGT2,TX,29.5514,-97.9694,USGS01,HG,HG,PC,,,,,,,,,,,,,,,,,,,,,
17120180,SELT2,TX,29.5939,-98.3108,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
D107B340,SEYT2,TX,33.7003,-99.3883,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
0091E12E,SFCT2,TX,29.3306,-100.889,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DD75734C,SFIT2,TX,30.4519,-101.733,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE0060B0,SFWT2,TX,29.6247,-97.3206,USGS01,HG,HG,PC,,,,,,,,,,,,,,,,,,,,,
DD358014,SGAT2,TX,30.9578,-103.459,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD11F250,SGET2,TX,33.3361,-97.1792,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
17CF27F0,SGGT2,TX,29.5361,-97.8808,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE4782AA,SGHT2,TX,29.6197,-98.795,USGS01,HG,PP,,,,,,,,,,,,,,,,,,,,,,
DD8CB21A,SGOT2,TX,31.3089,-100.446,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CE725C24,SHAT2,TX,35.2642,-100.241,CESWT1,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DE905BDE,SHCT2,TX,32.9597,-96.6142,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17487200,SHLT2,TX,29.8761,-95.0936,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
D1019562,SILT2,TX,32.0536,-100.762,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
DD71260A,SIOT2,TX,29.4989,-98.51,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DE3206D2,SIWT2,TX,34.4778,-101.43,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DE030258,SJHT2,TX,30.6458,-95.675,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE6BF448,SKCT2,TX,31.9342,-94.9756,USGS01,PC,HP,,,,,,,,,,,,,,,,,,,,,,
178B2116,SKMT2,TX,28.2822,-97.6206,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE228758,SLHT2,TX,30.1619,-97.8319,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE5A76D6,SLRT2,TX,31.8972,-101.105,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDD1A648,SMAT2,TX,29.805,-95.7097,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD8A5126,SMCT2,TX,29.8686,-98.1986,USGS01,PC,HP,UD,US,,,,,,,,,,,,,,,,,,,,
17920638,SMIT2,TX,30.0125,-97.1617,USGS01,HG,PC,HG,,,,,,,,,,,,,,,,,,,,,
DDDD21C0,SMKT2,TX,33.4089,-99.3886,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
DE6AB5B8,SMMT2,TX,29.2619,-98.5811,USGS01,HG,HG,PC,TW,WC,WP,WO,,,,,,,,,,,,,,,,,
DE4D908E,SMRT2,TX,29.8322,-97.8422,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
F004625E,SMVT2,TX,30.3217,-96.5072,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17B5B66C,SNBT2,TX,31.2178,-98.5642,USGS01,HG,PC,HG,,,,,,,,,,,,,,,,,,,,,
DDCE44B6,SNPT2,TX,29.3219,-98.45,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
D112267C,SOLT2,TX,30.1058,-94.3344,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DD77C536,SOMT2,TX,30.3222,-96.5256,USGS01,HP,PC,US,UD,VB,,,,,,,,,,,,,,,,,,,
17B57372,SOUT2,TX,33.0242,-98.6436,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
1713669C,SPAT2,TX,29.3217,-96.7089,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
179003CC,SPCT2,TX,30.6594,-101.77,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DDC55468,SPDT2,TX,30.2325,-95.1681,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
178691FE,SPMT2,TX,36.2022,-101.306,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
17AA82FA,SPNT2,TX,30.1103,-95.4361,USGS01,HG,TW,WC,WP,WT,WO,,,,,,,,,,,,,,,,,,
DE4BD34A,SPRT2,TX,36.3614,-101.164,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
DE4C62F0,SPZT2,TX,31.3308,-100.601,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
1650801E,SRCT2,TX,31.83,-100.993,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
837544E8,SRDT2,TX,28.8647,-95.5681,BLM001,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,TX,TN,RW,,,,,,,,,,,
DD798254,SRGT2,TX,29.8603,-98.3833,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE9157F6,SRMT2,TX,29.7189,-99.5486,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
17B2D1BE,SRRT2,TX,28.8486,-97.7369,USGS01,HG,PC,TW,WC,WP,WT,WO,VB,,,,,,,,,,,,,,,,
DDD98402,SRUT2,TX,29.8889,-97.9339,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
32D02EDE,SRWT2,TX,29.9392,-98.0083,HAYS48,PC,US,UD,TA,MT,XR,VB,PA,UR,UP,MM,RW,,,,,,,,,,,,
178A8314,SSBT2,TX,31.2131,-98.7192,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
1686B6B0,SSCT2,TX,29.5158,-98.4308,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DE33823C,SSMT2,TX,29.5731,-99.4028,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
3287439C,SSRT2,TX,31.2803,-93.8386,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DDD1332A,SSST2,TX,33.1678,-95.6417,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
D10991C4,SSWT2,TX,33.0594,-102.415,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DE3FB63A,STET2,TX,31.8483,-96.2897,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
1786B712,STFT2,TX,32.9308,-99.6422,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD77954A,STIT2,TX,31.0222,-97.5325,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
DDC7270C,STLT2,TX,29.8589,-98.1797,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD703786,STUT2,TX,30.0064,-95.5117,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
16861648,STYT2,TX,31.4936,-99.5736,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDE22122,SUBT2,TX,33.3325,-95.395,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DDCD3528,SUPT2,TX,29.2797,-98.0533,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD3D6740,SVBT2,TX,29.2353,-98.4025,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
0093924A,SYCT2,TX,29.24,-100.766,USIBWC,HG,VB,,,,,,,,,,,,,,,,,,,,,,
DDF9969A,SYMT2,TX,33.5808,-99.2672,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CE72741A,SYOT2,TX,33.7583,-99.1508,CESWT1,PC,HP,,,,,,,,,,,,,,,,,,,,,,
174B750E,TBAT2,TX,30.8767,-94.3111,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DDC9D3E0,TBFT2,TX,30.7908,-94.1508,USGS01,HG,HG,,,,,,,,,,,,,,,,,,,,,,
DDC9839C,TBLT2,TX,30.7953,-94.18,USGS01,HP,UD,US,PC,,,,,,,,,,,,,,,,,,,,
CE615CB4,TBPT2,TX,33.7978,-99.8364,CESWT1,HP,PC,TA,XR,RW,US,UD,VB,,,,,,,,,,,,,,,,
1716C1A4,TBRT2,TX,31.3819,-100.538,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
17CF4216,TBTT2,TX,31.1736,-93.5658,USGS01,HT,,,,,,,,,,,,,,,,,,,,,,,
17D78430,TDDT2,TX,32.1475,-96.1022,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
009111AA,TELT2,TX,29.0347,-103.39,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
884071E6,TEXT2,TX,33.3739,-94.0456,TXFSRA,PC,US,UD,TA,MT,XR,VB,PA,MM,UR,UP,RW,,,,,,,,,,,,
DD5C37F4,THET2,TX,28.4272,-98.1778,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD5B26B6,TIDT2,TX,28.4672,-98.5472,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DDD23424,TILT2,TX,28.3086,-98.5569,USGS01,PC,HG,,,,,,,,,,,,,,,,,,,,,,
DD68B2AA,TIVT2,TX,28.5056,-96.8844,USGS01,HG,HG,TW,WV,,,,,,,,,,,,,,,,,,,,
17B893E6,TKLT2,TX,31.33,-100.64,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD8B363A,TKST2,TX,31.4272,-100.711,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
16F3F7D6,TLCT2,TX,33.3861,-95.1322,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
CE3385B8,TLPT2,TX,33.7958,-100.075,CESWT1,PC,HG,TW,WC,,,,,,,,,,,,,,,,,,,,
DE5BB132,TMBT2,TX,30.1197,-95.6458,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
88418398,TMPT2,TX,31.0564,-97.3469,TXFSRA,PC,US,UD,TA,MT,XR,VB,PA,MM,UR,UP,RW,,,,,,,,,,,,
009102DC,TNGT2,TX,29.2028,-103.619,USIBWC,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
DE392396,TNLT2,TX,28.5872,-98.5456,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DD79E7B2,TPHT2,TX,29.57,-99.2478,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
1637B582,TPST2,TX,29.3572,-94.9247,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
173827D0,TRDT2,TX,32.7075,-96.7356,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE4DB662,TRNT2,TX,32.2431,-96.1406,USGS01,PP,HP,US,UD,,,,,,,,,,,,,,,,,,,,
CE65598E,TRST2,TX,33.8206,-99.7861,CESWT1,PC,HG,,,,,,,,,,,,,,,,,,,,,,
172F54EA,TUCT2,TX,32.8072,-96.8022,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
166C7776,TVLT2,TX,28.4781,-96.8625,USGS01,PC,HG,WV,VB,,,,,,,,,,,,,,,,,,,,
DDC8E480,TXKT2,TX,33.3044,-94.1606,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
176703EC,TXST2,TX,33.3042,-94.1514,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17E4102C,UBCT2,TX,30.5839,-97.7222,USGS01,HP,PC,,,,,,,,,,,,,,,,,,,,,,
DD74C238,UBWT2,TX,30.5692,-97.7136,USGS01,PC,VB,HP,,,,,,,,,,,,,,,,,,,,,
DD55544E,UDCT2,TX,31.7983,-105.581,USGS01,PC,,,,,,,,,,,,,,,,,,,,,,,
DDD477E0,UDET2,TX,29.2456,-99.6742,USGS01,PC,HG,VB,,,,,,,,,,,,,,,,,,,,,
DD7AB0C0,UKOT2,TX,31.5697,-95.8881,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17D7C73A,ULRT2,TX,29.1542,-99.7431,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE32203E,UMBT2,TX,34.8486,-102.176,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
DE916CBE,UVAT2,TX,29.4283,-99.9969,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
