,50_rmse,50_cc,50_POD,50_FAR,50_CSI,75_rmse,75_cc,75_POD,75_FAR,75_CSI,95_rmse,95_cc,95_POD,95_FAR,95_CSI
"(81,143)",4.112511426996621,0.3665316436735797,0.9166666666666666,0.14444444444444443,0.7938144329896907,5.391780255707432,0.10269001338245187,0.7142857142857143,0.4,0.4838709677419355,8.411378895442496,-0.274043265109368,0.0,1.0,0.0
"(81,144)",4.468044386963046,0.4153291521026985,0.9523809523809523,0.15789473684210525,0.8080808080808081,5.9137195382671015,0.2167255298134467,0.7142857142857143,0.4339622641509434,0.46153846153846156,9.993095160481662,-0.19507752851121077,0.2222222222222222,0.6666666666666666,0.15384615384615385
"(81,145)",3.8356194016884975,0.4800124274020405,0.9285714285714286,0.1958762886597938,0.7572815533980582,4.915719221032678,0.26447946992161764,0.7142857142857143,0.375,0.5,7.052494051429648,-0.26514500591627127,0.2222222222222222,0.6666666666666666,0.15384615384615385
"(81,146)",3.281695292646906,0.5117761168493287,0.9523809523809523,0.1919191919191919,0.7766990291262136,4.053085869359236,0.23984753942162185,0.7857142857142857,0.37735849056603776,0.532258064516129,4.355862309007143,-0.13751620952875512,0.2222222222222222,0.6,0.16666666666666666
"(81,147)",3.3319361045682667,0.4679334153044118,0.9404761904761905,0.20202020202020202,0.7596153846153846,4.101564600247924,0.18999075478784683,0.7619047619047619,0.3469387755102041,0.5423728813559322,4.546290231329056,0.24542112623569265,0.1111111111111111,0.8,0.07692307692307693
"(81,148)",3.7525404402422136,0.36961395960000876,0.9642857142857143,0.18181818181818182,0.7941176470588235,4.105231174917203,0.21466447698423347,0.7619047619047619,0.39622641509433965,0.5079365079365079,5.290634206937011,-0.2964482517825415,0.0,1.0,0.0
"(81,149)",4.199619804149452,0.2788647084289836,0.9404761904761905,0.19387755102040816,0.7669902912621359,4.7542190187443385,0.09614982357598359,0.8333333333333334,0.4262295081967213,0.5147058823529411,7.017009462649396,-0.11648176114754619,0.1111111111111111,0.9,0.05555555555555555
"(81,150)",4.190552961926376,0.34275083191627154,0.9523809523809523,0.16666666666666666,0.8,4.877652918553807,0.18552929916075792,0.8095238095238095,0.4603174603174603,0.4788732394366197,7.773996838009965,-0.5819148691978139,0.4444444444444444,0.8,0.16
"(81,151)",4.41742433270627,0.38745226589049486,0.9523809523809523,0.17525773195876287,0.7920792079207921,5.474570983545116,0.26476149138496713,0.8095238095238095,0.4603174603174603,0.4788732394366197,8.550289248377549,0.13746460950856118,0.5555555555555556,0.7368421052631579,0.21739130434782608
"(81,152)",4.602020446450646,0.47122546100225776,0.9642857142857143,0.19,0.7864077669902912,5.9290735455847985,0.38599658615041915,0.7619047619047619,0.4838709677419355,0.4444444444444444,9.587571950346092,0.2608832178303903,0.7777777777777778,0.6956521739130435,0.28
"(81,153)",5.328497801718312,0.4352463118070593,0.9642857142857143,0.18181818181818182,0.7941176470588235,6.888764676294013,0.3319064040247736,0.7619047619047619,0.49206349206349204,0.4383561643835616,10.942828464593077,0.32223338516357325,0.4444444444444444,0.6666666666666666,0.23529411764705882
"(81,154)",6.32998184538159,0.4164543575931677,0.9523809523809523,0.2079207920792079,0.7619047619047619,8.33814632684707,0.27587832265790296,0.8571428571428571,0.45454545454545453,0.5,12.976489835692151,0.2402855309837052,0.3333333333333333,0.5714285714285714,0.23076923076923078
"(81,155)",6.4886136572506015,0.4301280088572415,0.9523809523809523,0.2,0.7692307692307693,8.61814245018109,0.2631727593467693,0.8333333333333334,0.4444444444444444,0.5,13.253427248182282,0.047869344310429836,0.2222222222222222,0.8181818181818182,0.1111111111111111
"(81,156)",5.783889435549876,0.4921097352879437,0.9523809523809523,0.1919191919191919,0.7766990291262136,7.340868101393892,0.3735153885853246,0.8095238095238095,0.423728813559322,0.5074626865671642,12.245951552907952,-0.1125133606171613,0.4444444444444444,0.5,0.3076923076923077
"(81,157)",5.194047993102184,0.4961609117750039,0.9642857142857143,0.20588235294117646,0.7714285714285715,6.709459779025388,0.3423523172411268,0.8809523809523809,0.3728813559322034,0.578125,11.71432247865251,-0.2783475705663526,0.5555555555555556,0.5833333333333334,0.3125
"(81,158)",5.549360742358402,0.4066860104472942,0.9404761904761905,0.19387755102040816,0.7669902912621359,7.249544456360353,0.14069695386895512,0.8571428571428571,0.35714285714285715,0.5806451612903226,11.170509626051043,0.17379480842955286,0.3333333333333333,0.7,0.1875
"(81,159)",5.049449809686642,0.4754802736032147,0.9047619047619048,0.2,0.7378640776699029,6.364706810505199,0.26859468451207874,0.8333333333333334,0.3269230769230769,0.5932203389830508,11.279701466175368,-0.2138208535695775,0.4444444444444444,0.6,0.26666666666666666
"(81,160)",4.384865293156581,0.6191807949985172,0.9047619047619048,0.1827956989247312,0.7524752475247525,4.949584404339274,0.5464054467439318,0.7857142857142857,0.32653061224489793,0.5689655172413793,7.859229557810572,0.4789370233114215,0.4444444444444444,0.3333333333333333,0.36363636363636365
"(81,161)",4.504428117911982,0.6545490723168591,0.8690476190476191,0.18888888888888888,0.7227722772277227,4.9911907763306935,0.6261267883415892,0.7380952380952381,0.3541666666666667,0.5254237288135594,6.995003313842319,0.6888825739202216,0.3333333333333333,0.4,0.2727272727272727
"(81,162)",5.118501352165838,0.679973743185,0.9285714285714286,0.20408163265306123,0.75,5.623907997528551,0.6957376192057477,0.8095238095238095,0.34615384615384615,0.5666666666666667,7.809637154292717,0.8077186776804675,0.1111111111111111,0.5,0.1
"(81,163)",5.163385541658707,0.6873880722522518,0.8928571428571429,0.2268041237113402,0.7075471698113207,6.243959697032133,0.6738067122899297,0.8095238095238095,0.30612244897959184,0.5964912280701754,8.462490187690918,0.8706751860822148,0.1111111111111111,0.5,0.1
"(81,164)",4.113657624865102,0.7239879954888138,0.8928571428571429,0.21052631578947367,0.7211538461538461,5.0199766622264645,0.6997812064358386,0.7142857142857143,0.3023255813953488,0.5454545454545454,6.185428663496599,0.8782983381092866,0.2222222222222222,0.3333333333333333,0.2
"(81,165)",3.361701154361998,0.7529816554690683,0.9166666666666666,0.18947368421052632,0.7549019607843137,4.025926943371518,0.7365828261971196,0.6904761904761905,0.3409090909090909,0.5087719298245614,4.820273110075199,0.8413493650488801,0.3333333333333333,0.25,0.3
"(81,166)",3.421560529907822,0.7073703620917694,0.9285714285714286,0.15217391304347827,0.7959183673469388,4.062146368299563,0.664316079172245,0.7619047619047619,0.28888888888888886,0.5818181818181818,4.868828372801786,0.751588996019887,0.2222222222222222,0.0,0.2222222222222222
"(81,167)",3.9763601676888194,0.5976621647349685,0.9285714285714286,0.16129032258064516,0.7878787878787878,4.790310693436913,0.5159114605735854,0.6666666666666666,0.3170731707317073,0.509090909090909,6.489911773338383,0.4780683267607494,0.2222222222222222,0.0,0.2222222222222222
"(81,168)",4.364729116894625,0.5577217542848871,0.9166666666666666,0.15384615384615385,0.7857142857142857,5.677985976657523,0.4017329677618156,0.6666666666666666,0.3,0.5185185185185185,8.260101906227483,0.1625498275137267,0.3333333333333333,0.0,0.3333333333333333
"(81,169)",4.777761695498345,0.5606553786438276,0.8690476190476191,0.16091954022988506,0.7448979591836735,6.343175105174366,0.3977884955406499,0.6428571428571429,0.3076923076923077,0.5,9.208875874007749,-0.012994599061170203,0.2222222222222222,0.3333333333333333,0.2
"(81,170)",5.352007473060752,0.5499217967409618,0.8928571428571429,0.15730337078651685,0.7653061224489796,7.110592976903037,0.38871600906079007,0.6904761904761905,0.275,0.5471698113207547,10.21579186464704,-0.11694318421918157,0.2222222222222222,0.3333333333333333,0.2
"(81,171)",5.586503040530744,0.5322486203623478,0.8928571428571429,0.16666666666666666,0.7575757575757576,7.568897414144241,0.31620934912927295,0.7619047619047619,0.2727272727272727,0.5925925925925926,10.942547164638947,-0.3201494234591148,0.2222222222222222,0.3333333333333333,0.2
"(81,172)",5.484388282573498,0.5094157968993619,0.8690476190476191,0.17045454545454544,0.7373737373737373,6.933551504572256,0.35678980627491724,0.7619047619047619,0.23809523809523808,0.6153846153846154,11.968853581585213,-0.36307255955745293,0.2222222222222222,0.3333333333333333,0.2
"(81,173)",5.79010582924804,0.4722322813755603,0.8571428571428571,0.16279069767441862,0.7346938775510204,7.611765598213364,0.3160996568829294,0.6666666666666666,0.2222222222222222,0.56,12.621303367259632,-0.2863295341992345,0.3333333333333333,0.25,0.3
"(81,174)",5.98748743125808,0.44934636439094683,0.8809523809523809,0.18681318681318682,0.7326732673267327,8.078848800935543,0.28728363272424906,0.5476190476190477,0.20689655172413793,0.4791666666666667,14.544808974440869,-0.45927954625592915,0.3333333333333333,0.4,0.2727272727272727
"(81,175)",5.408011624583668,0.48061948216199296,0.9166666666666666,0.18085106382978725,0.7623762376237624,7.255132474455114,0.33389304239379003,0.4523809523809524,0.2692307692307692,0.3877551020408163,12.921620643520104,-0.4733791300050615,0.2222222222222222,0.5,0.18181818181818182
"(81,176)",4.715307476461637,0.5664374230765039,0.9285714285714286,0.22772277227722773,0.7289719626168224,6.0151554750032075,0.5094917127813806,0.40476190476190477,0.2916666666666667,0.3469387755102041,10.626510680761752,-0.1901934331121694,0.2222222222222222,0.5,0.18181818181818182
"(81,177)",3.775823965077483,0.6562681594389135,0.9523809523809523,0.23076923076923078,0.7407407407407407,4.825624808600196,0.6074825993541909,0.38095238095238093,0.3333333333333333,0.32,7.9627411879837915,0.12432198853673722,0.2222222222222222,0.3333333333333333,0.2
"(81,178)",3.1056891394276733,0.7248975038214824,0.9523809523809523,0.23076923076923078,0.7407407407407407,3.9871807151726926,0.6999455670702401,0.47619047619047616,0.4444444444444444,0.3448275862068966,6.703428322983279,0.2588126146216722,0.3333333333333333,0.25,0.3
"(81,179)",3.281597657345927,0.6598967491549839,0.9523809523809523,0.23809523809523808,0.7339449541284404,3.8060421267982356,0.6944614780536806,0.5238095238095238,0.45,0.36666666666666664,6.898100290798845,0.2523817110303255,0.4444444444444444,0.0,0.4444444444444444
"(81,180)",3.32423314115631,0.6209842777306052,0.9880952380952381,0.23853211009174313,0.7545454545454545,3.9804383954727154,0.6351278296242897,0.5952380952380952,0.45652173913043476,0.3968253968253968,7.449564867390408,0.11816485020903714,0.1111111111111111,0.0,0.1111111111111111
"(81,181)",3.5164806866932525,0.5404411400007229,0.9642857142857143,0.2358490566037736,0.7431192660550459,4.237286883347715,0.5349323281582421,0.5476190476190477,0.43902439024390244,0.38333333333333336,2.8496313158247664,0.7252784428127869,0.2222222222222222,0.0,0.2222222222222222
"(81,182)",2.9164410563132463,0.5698526361821947,0.9880952380952381,0.23148148148148148,0.7614678899082569,3.4531804879203323,0.5607316247195645,0.5714285714285714,0.3333333333333333,0.4444444444444444,2.30531520243497,0.7906022434539867,0.2222222222222222,0.0,0.2222222222222222
"(81,183)",2.6454817413073264,0.5732797362477555,0.9642857142857143,0.2358490566037736,0.7431192660550459,3.1367128096064594,0.5261013567182007,0.5238095238095238,0.37142857142857144,0.4,2.061889346185806,0.8154478640672831,0.1111111111111111,0.0,0.1111111111111111
"(81,184)",2.630226808032911,0.5491007629256534,0.8809523809523809,0.26732673267326734,0.6666666666666666,3.0752949367311833,0.4715221334567353,0.5476190476190477,0.3235294117647059,0.4339622641509434,2.285380021481879,0.7626932395665468,0.1111111111111111,0.0,0.1111111111111111
"(81,185)",2.6279903953370285,0.5358948657352748,0.8809523809523809,0.29523809523809524,0.6434782608695652,2.9725525691401216,0.4857342826611362,0.5476190476190477,0.23333333333333334,0.46938775510204084,2.5136864239115466,0.7806589183324514,0.2222222222222222,0.0,0.2222222222222222
"(81,186)",2.6468004345235743,0.49222952851966345,0.8809523809523809,0.28846153846153844,0.6491228070175439,2.748522491778888,0.5057672367837603,0.5,0.25,0.42857142857142855,2.4549258642903604,0.7781543617884614,0.1111111111111111,0.0,0.1111111111111111
"(81,187)",1.9658936680248478,0.6409769742508,0.8095238095238095,0.2608695652173913,0.6296296296296297,2.4806754578164187,0.5656706664683193,0.42857142857142855,0.3333333333333333,0.35294117647058826,2.46319994987109,0.773704745650551,0.2222222222222222,0.0,0.2222222222222222
"(81,188)",1.7831449813459495,0.6633558661996932,0.7619047619047619,0.21951219512195122,0.6274509803921569,2.105362486961674,0.6368417710099779,0.2857142857142857,0.42857142857142855,0.23529411764705882,2.457627291940885,0.7117561020146755,0.2222222222222222,0.0,0.2222222222222222
"(81,189)",1.6240191068665748,0.6845150119003356,0.7619047619047619,0.26436781609195403,0.5981308411214953,1.8103283876041572,0.6996635115715049,0.38095238095238093,0.30434782608695654,0.32653061224489793,2.363029135943835,0.7202477982050056,0.2222222222222222,0.0,0.2222222222222222
"(81,190)",1.6717136657013303,0.6714787739599888,0.7619047619047619,0.24705882352941178,0.6095238095238096,1.8544303202676116,0.6913333994518748,0.5238095238095238,0.26666666666666666,0.44,2.7471012514827553,0.5910581304163874,0.2222222222222222,0.0,0.2222222222222222
"(81,191)",1.7396964429626496,0.645482036366021,0.7261904761904762,0.26506024096385544,0.5754716981132075,1.85078417327146,0.6801003802108043,0.5238095238095238,0.3125,0.4230769230769231,2.6905338601162225,0.6214167678099737,0.2222222222222222,0.0,0.2222222222222222
"(81,192)",1.7201972817812587,0.6693756560815323,0.7142857142857143,0.25925925925925924,0.5714285714285714,1.8428674490305303,0.7015123185086186,0.5,0.34375,0.39622641509433965,2.8202712104964727,0.6683188106655465,0.2222222222222222,0.0,0.2222222222222222
"(81,193)",1.7904011186700681,0.639547722974723,0.7023809523809523,0.23376623376623376,0.5784313725490197,2.1477193320458516,0.5993569899155222,0.5,0.3,0.4117647058823529,2.7731290166383697,0.6615085174300108,0.3333333333333333,0.0,0.3333333333333333
"(82,107)",2.6875064218972464,0.792338435704962,1.0,0.0,1.0,3.775455483974049,0.5992199718367782,0.9523809523809523,0.16666666666666666,0.8,5.5080164091305885,0.5064006912864865,0.8888888888888888,0.8181818181818182,0.17777777777777778
"(82,108)",2.780577938593763,0.8030357866584389,1.0,0.0,1.0,3.907244753748073,0.6657361063120678,0.9761904761904762,0.16326530612244897,0.82,5.843719576223806,0.6576136155516868,0.8888888888888888,0.813953488372093,0.18181818181818182
"(82,109)",2.8468136278873417,0.8132744918704969,1.0,0.0,1.0,3.994542628581217,0.6994365241254186,0.9761904761904762,0.16326530612244897,0.82,5.847433102453592,0.651762070239398,0.8888888888888888,0.813953488372093,0.18181818181818182
"(82,110)",2.9567161502708226,0.8032768107952234,1.0,0.0,1.0,4.148745466723614,0.664698058673422,0.9761904761904762,0.18,0.803921568627451,6.300623927856469,0.7276153793494322,0.8888888888888888,0.7948717948717948,0.2
"(82,111)",2.8576555610522054,0.8098271207910308,1.0,0.0,1.0,4.008834292099271,0.6901989398475793,0.9761904761904762,0.18,0.803921568627451,6.168522013436175,0.8426772712078875,0.8888888888888888,0.7837837837837838,0.21052631578947367
"(82,112)",2.642054689230638,0.8212078512620398,1.0,0.0,1.0,3.6989453161156307,0.7269663554069861,0.9523809523809523,0.1836734693877551,0.7843137254901961,5.6931694408105615,0.9019279323824384,0.8888888888888888,0.7777777777777778,0.21621621621621623
"(82,113)",2.60477870971638,0.8135640039818716,1.0,0.0,1.0,3.6369184256028477,0.7147717273780079,0.9523809523809523,0.16666666666666666,0.8,5.56553975168937,0.9296664755853105,0.8888888888888888,0.7777777777777778,0.21621621621621623
"(82,114)",2.7126641872187753,0.8242041188691624,1.0,0.0,1.0,3.8077147479757802,0.656990515344037,0.9523809523809523,0.16666666666666666,0.8,5.7645336761125465,0.8216893642867956,0.8888888888888888,0.7714285714285715,0.2222222222222222
"(82,115)",2.878038380465116,0.8082567150267649,1.0,0.0,1.0,4.0423385990875245,0.5970384812074867,0.9761904761904762,0.16326530612244897,0.82,6.497702150274313,0.7243985282201146,0.6666666666666666,0.8235294117647058,0.16216216216216217
"(82,116)",3.029974010040168,0.8299267480808487,1.0,0.0,1.0,4.258918984272455,0.6446340266194601,0.9761904761904762,0.1276595744680851,0.8541666666666666,7.027585764465766,0.8623497018395916,0.7777777777777778,0.7941176470588235,0.19444444444444445
"(82,117)",3.277009224533191,0.8315020739105383,1.0,0.0,1.0,4.601934018540514,0.7164137145673336,0.9761904761904762,0.14583333333333334,0.8367346938775511,8.17309129426286,0.7998154324629734,0.7777777777777778,0.7878787878787878,0.2
"(82,118)",3.134246810644964,0.8368169985567246,1.0,0.0,1.0,4.404791411611048,0.7118813942479152,0.9523809523809523,0.14893617021276595,0.8163265306122449,8.068011637448182,0.8027020326858515,0.7777777777777778,0.75,0.23333333333333334
"(82,119)",2.8802768456675722,0.8455877634986402,1.0,0.0,1.0,4.050001742161167,0.7214347987517232,0.9523809523809523,0.13043478260869565,0.8333333333333334,7.52589404331856,0.8350562607524439,0.7777777777777778,0.6818181818181818,0.2916666666666667
"(82,120)",2.6434642334059975,0.8605318280019099,1.0,0.0,1.0,3.7127873052804232,0.7338344405429031,0.9523809523809523,0.13043478260869565,0.8333333333333334,6.522132572644299,0.7586563102367617,0.8888888888888888,0.6521739130434783,0.3333333333333333
"(82,121)",2.4643060244838,0.8527605787488655,1.0,0.0,1.0,3.4545616222740985,0.7273410349779751,0.9523809523809523,0.13043478260869565,0.8333333333333334,5.686028161934119,0.7264914750855763,0.8888888888888888,0.6521739130434783,0.3333333333333333
"(82,122)",2.4925066648532748,0.8312577021560494,1.0,0.0,1.0,3.4928509104393015,0.6956510020909591,0.9285714285714286,0.11363636363636363,0.8297872340425532,5.554594658539915,0.6955305047314055,0.8888888888888888,0.6,0.38095238095238093
"(82,123)",2.882376464871027,0.7757446166940292,0.9642857142857143,0.2636363636363636,0.7168141592920354,4.052241741481282,0.6121052460749629,0.9285714285714286,0.11363636363636363,0.8297872340425532,6.576081154749384,0.6131563989289411,0.8888888888888888,0.5555555555555556,0.42105263157894735
"(82,124)",3.3591624230046273,0.7179785217562608,0.9285714285714286,0.2571428571428571,0.7027027027027027,4.73222615128904,0.513846926152322,0.9047619047619048,0.11627906976744186,0.8085106382978723,8.33694993091237,0.4063982010287564,0.7777777777777778,0.6111111111111112,0.35
"(82,125)",3.375938082630324,0.6993767336263677,0.9047619047619048,0.2,0.7378640776699029,4.7552281816705415,0.46158277657120084,0.8809523809523809,0.0975609756097561,0.8043478260869565,8.53624490629025,0.49000988700403236,0.6666666666666666,0.6,0.3333333333333333
"(82,126)",3.3851697779082355,0.682121960451885,0.8452380952380952,0.2111111111111111,0.6893203883495146,4.761190615411807,0.4156067671955152,0.8809523809523809,0.0975609756097561,0.8043478260869565,8.693438223040891,0.4717037410862173,0.5555555555555556,0.6428571428571429,0.2777777777777778
"(82,127)",3.4273466084164372,0.6486496353509364,0.8095238095238095,0.17073170731707318,0.6938775510204082,4.813265084456113,0.34566154594367543,0.8809523809523809,0.0975609756097561,0.8043478260869565,8.81758956317644,0.35353184369293245,0.4444444444444444,0.6,0.26666666666666666
"(82,128)",3.5762553934785473,0.5901606144464017,0.7619047619047619,0.1232876712328767,0.6881720430107527,5.011873353371293,0.25717093559750825,0.9047619047619048,0.11627906976744186,0.8085106382978723,9.216106677142191,0.17015444170436847,0.4444444444444444,0.6363636363636364,0.25
"(82,129)",3.5642296632976946,0.5455392935330744,0.7738095238095238,0.12162162162162163,0.6989247311827957,4.960853389194597,0.19679451847411458,0.9047619047619048,0.13636363636363635,0.7916666666666666,9.254594770239656,0.017986086766955317,0.3333333333333333,0.7,0.1875
"(82,130)",3.1669826495197166,0.5745567852790386,0.7380952380952381,0.10144927536231885,0.6813186813186813,4.370156108971467,0.2294845196245877,0.8095238095238095,0.19047619047619047,0.68,7.788437054537049,0.06574020918481918,0.1111111111111111,0.875,0.0625
"(82,131)",2.8987793587579245,0.606968374310131,0.7023809523809523,0.11940298507462686,0.6413043478260869,3.9704424557689744,0.29170875715803435,0.7857142857142857,0.23255813953488372,0.6346153846153846,6.338854105062843,-0.014823444196047347,0.3333333333333333,0.75,0.16666666666666666
"(82,132)",2.83454737834235,0.6066653247258426,0.7619047619047619,0.1111111111111111,0.6956521739130435,3.887221828224931,0.30462912593254754,0.8095238095238095,0.24444444444444444,0.6415094339622641,5.962491228625352,-0.05401614239432127,0.2222222222222222,0.75,0.13333333333333333
"(82,133)",2.843330132573058,0.5978435858692625,0.7738095238095238,0.13333333333333333,0.6914893617021277,3.875386932872639,0.28933750527090835,0.8095238095238095,0.2608695652173913,0.6296296296296297,5.605034436271854,0.0637913099969783,0.2222222222222222,0.7142857142857143,0.14285714285714285
"(82,134)",2.748574210515162,0.6000006378521751,0.8333333333333334,0.16666666666666666,0.7142857142857143,3.7078126243618934,0.2857107808328565,0.7857142857142857,0.21428571428571427,0.6470588235294118,5.414298624890295,-0.32171118442905333,0.3333333333333333,0.625,0.21428571428571427
"(82,135)",2.6071917366183923,0.636869713426689,0.8809523809523809,0.1956521739130435,0.7254901960784313,3.52025973731956,0.3112216690014544,0.8095238095238095,0.22727272727272727,0.6538461538461539,5.620044471837993,-0.4012320529623329,0.4444444444444444,0.6666666666666666,0.23529411764705882
"(82,136)",2.656879780765105,0.6123120862825591,0.8690476190476191,0.1978021978021978,0.7156862745098039,3.4886203564352827,0.3163262294029911,0.7142857142857143,0.23076923076923078,0.5882352941176471,5.318498056160073,-0.11766153641997047,0.4444444444444444,0.6923076923076923,0.2222222222222222
"(82,137)",2.7411365064731292,0.564930334413881,0.8571428571428571,0.2,0.7058823529411765,3.5217571213863907,0.2583785207578297,0.7142857142857143,0.25,0.5769230769230769,5.811843153945137,-0.5078619491628632,0.5555555555555556,0.6153846153846154,0.29411764705882354
"(82,138)",2.8514605312668353,0.5117178063780029,0.8690476190476191,0.1797752808988764,0.73,3.68556691820116,0.17209235227721656,0.6904761904761905,0.2926829268292683,0.5370370370370371,5.864722700063478,-0.3408457554809946,0.4444444444444444,0.6666666666666666,0.23529411764705882
"(82,139)",3.0093120815433783,0.48201673669096595,0.9166666666666666,0.1348314606741573,0.8020833333333334,3.886000630807866,0.13341943663220024,0.7380952380952381,0.29545454545454547,0.5636363636363636,6.199401852755738,-0.40149342507135505,0.3333333333333333,0.7692307692307693,0.15789473684210525
"(82,140)",3.279454365354851,0.42835899716892395,0.9166666666666666,0.15384615384615385,0.7857142857142857,4.357873757225066,-0.009235528521658237,0.7619047619047619,0.28888888888888886,0.5818181818181818,6.698277605144363,-0.7187955070670686,0.3333333333333333,0.625,0.21428571428571427
"(82,141)",3.4473795101177744,0.42223213134768234,0.8928571428571429,0.18478260869565216,0.7425742574257426,4.558013189102459,0.028903460655795632,0.8571428571428571,0.3333333333333333,0.6,5.674392770842304,-0.19941242426102054,0.2222222222222222,0.75,0.13333333333333333
"(82,142)",3.816383937385563,0.4093793609541692,0.9166666666666666,0.15384615384615385,0.7857142857142857,5.02178160281437,0.009086297373971697,0.7857142857142857,0.34,0.559322033898305,7.069206454706696,0.2266073166385308,0.2222222222222222,0.7142857142857143,0.14285714285714285
"(82,143)",4.249876428889059,0.38914603541337156,0.9285714285714286,0.13333333333333333,0.8125,5.512575606971958,0.1212833894417949,0.6666666666666666,0.42857142857142855,0.4444444444444444,8.904260211905616,0.05213215543606365,0.0,1.0,0.0
"(82,144)",4.861362021116891,0.37127617291854603,0.9166666666666666,0.17204301075268819,0.77,6.3748691152671295,0.15527686280359154,0.7142857142857143,0.4230769230769231,0.46875,11.397003292720497,-0.06470945183510347,0.0,1.0,0.0
"(82,145)",4.820234492556036,0.41778979872849753,0.9404761904761905,0.21,0.7523809523809524,6.312108948900961,0.2131277403417885,0.7380952380952381,0.39215686274509803,0.5,11.135661116278275,-0.05034686230421759,0.2222222222222222,0.0,0.2222222222222222
"(82,146)",3.5146333246301364,0.5488962600981224,0.9404761904761905,0.22549019607843138,0.7383177570093458,4.257532977289402,0.4015479425153923,0.7619047619047619,0.39622641509433965,0.5079365079365079,5.014475051395846,0.29701223448852104,0.0,1.0,0.0
"(82,147)",3.391435037389129,0.4855320347419608,0.9285714285714286,0.22772277227722773,0.7289719626168224,4.017707647011526,0.30529999716487705,0.7380952380952381,0.42592592592592593,0.47692307692307695,4.26078636578299,0.0311851027352798,0.0,1.0,0.0
"(82,148)",3.757324424016786,0.3772315787270322,0.9523809523809523,0.21568627450980393,0.7547169811320755,4.633136763486671,0.09979144394188567,0.7380952380952381,0.43636363636363634,0.4696969696969697,6.256342808791566,0.24624310426959334,0.1111111111111111,0.8571428571428571,0.06666666666666667
"(82,149)",4.33179382337491,0.25983645093176577,0.9285714285714286,0.22,0.7358490566037735,5.166357313906576,0.04731734032128574,0.8095238095238095,0.4426229508196721,0.4927536231884058,8.288604928378811,-0.1761016175599004,0.1111111111111111,0.8571428571428571,0.06666666666666667
"(82,150)",4.390299938154687,0.34457690574358646,0.9642857142857143,0.18181818181818182,0.7941176470588235,5.248528998651714,0.015103085775465548,0.6904761904761905,0.5166666666666667,0.3972602739726027,8.594605604767219,-0.26616892466070974,0.4444444444444444,0.7647058823529411,0.18181818181818182
"(82,151)",4.9431061131983425,0.34407486517996794,0.9523809523809523,0.17525773195876287,0.7920792079207921,6.291029209021811,0.0843532115567778,0.6904761904761905,0.5,0.4084507042253521,9.68312111200551,0.1945528385279197,0.6666666666666666,0.7,0.2608695652173913
"(82,152)",5.366965974259065,0.39920881484211884,0.9523809523809523,0.21568627450980393,0.7547169811320755,6.877415804780754,0.2581638570147997,0.7380952380952381,0.5,0.4246575342465753,10.940136243724783,0.15136229979626412,0.3333333333333333,0.8,0.14285714285714285
"(82,153)",6.433934811581299,0.3552888174410727,0.9404761904761905,0.21,0.7523809523809524,8.509376636828557,0.18980739150477313,0.7857142857142857,0.484375,0.4520547945205479,13.346694679706651,-0.09490994950650834,0.3333333333333333,0.7272727272727273,0.17647058823529413
"(82,154)",7.1478984273382515,0.3369260467011972,0.9523809523809523,0.2079207920792079,0.7619047619047619,8.869443535265106,0.2254796009636029,0.8095238095238095,0.46875,0.4722222222222222,15.494196748193442,-0.04715864611697756,0.3333333333333333,0.5714285714285714,0.23076923076923078
"(82,155)",6.528061753417106,0.40758491690914966,0.9523809523809523,0.1836734693877551,0.7843137254901961,8.154189162815443,0.2937436803827936,0.8333333333333334,0.4444444444444444,0.5,13.568716231431885,-0.20925374736399455,0.4444444444444444,0.42857142857142855,0.3333333333333333
"(82,156)",5.635682444222188,0.5197058439315239,0.9166666666666666,0.21428571428571427,0.7333333333333333,7.365470850949869,0.3664329510151837,0.7857142857142857,0.4406779661016949,0.4852941176470588,12.269060345295827,-0.03836272045493337,0.5555555555555556,0.5833333333333334,0.3125
"(82,157)",5.318686765411691,0.5011882523186129,0.9523809523809523,0.1836734693877551,0.7843137254901961,7.000603603303118,0.34148301248621493,0.8333333333333334,0.36363636363636365,0.5645161290322581,11.894187431964943,-0.09320744636907391,0.5555555555555556,0.5454545454545454,0.3333333333333333
"(82,158)",5.486228481131305,0.43217889535876347,0.9404761904761905,0.17708333333333334,0.7821782178217822,7.266024817166365,0.21534002002157698,0.8333333333333334,0.39655172413793105,0.5384615384615384,12.492014201844269,0.12200759595264918,0.6666666666666666,0.45454545454545453,0.42857142857142855
"(82,159)",4.609439349175387,0.5451725183366396,0.9404761904761905,0.18556701030927836,0.7745098039215687,5.9669867902689875,0.3457545076586558,0.7857142857142857,0.34,0.559322033898305,10.15285827779478,0.14733968399595546,0.4444444444444444,0.5555555555555556,0.2857142857142857
"(82,160)",3.9935986869456874,0.6796817033354294,0.9166666666666666,0.20618556701030927,0.7403846153846154,4.884589242182513,0.5995021132627059,0.7380952380952381,0.3111111111111111,0.5535714285714286,7.909928097216063,0.5312749797013903,0.4444444444444444,0.3333333333333333,0.36363636363636365
"(82,161)",4.353116846329298,0.7007152443619188,0.8928571428571429,0.20212765957446807,0.7281553398058253,5.12356297304281,0.6606211422163744,0.7142857142857143,0.25,0.5769230769230769,7.988401779995311,0.6571816408743483,0.3333333333333333,0.25,0.3
