,50_rmse,50_cc,50_POD,50_FAR,50_CSI,75_rmse,75_cc,75_POD,75_FAR,75_CSI,95_rmse,95_cc,95_POD,95_FAR,95_CSI
"(69,115)",0.6107738147217413,0.5896992144441784,1.0,0.09036144578313253,0.9096385542168675,1.1236500513242762,-0.08526446232607279,1.0,0.23255813953488372,0.7674418604651163,1.1347390595216562,-0.21801899248067624,1.0,0.5454545454545454,0.45454545454545453
"(69,116)",0.6209948922157248,0.6213905023216526,1.0,0.08433734939759036,0.9156626506024096,1.1165522063441857,-0.018117232854778183,1.0,0.2391304347826087,0.7608695652173914,1.383932809722292,-0.48837870992103166,1.0,0.6666666666666666,0.3333333333333333
"(69,117)",0.6394597053980569,0.6715766279330363,1.0,0.08433734939759036,0.9156626506024096,1.1603484246949218,0.01569810296821129,1.0,0.24444444444444444,0.7555555555555555,1.2977608900191728,-0.556786716569914,1.0,0.6,0.4
"(69,118)",0.7074177424118114,0.6570674323667233,1.0,0.07228915662650602,0.927710843373494,1.2305181113814585,-0.025829169582562157,1.0,0.21739130434782608,0.782608695652174,1.2328041888239953,-0.476373156305383,1.0,0.5384615384615384,0.46153846153846156
"(69,119)",0.8254700439637435,0.6365677342796866,1.0,0.07228915662650602,0.927710843373494,1.3696304644951827,-0.12198905725537755,1.0,0.23809523809523808,0.7619047619047619,0.9897043064429325,-0.2932166676681442,1.0,0.7777777777777778,0.2222222222222222
"(69,120)",0.9143187979967372,0.6129881830239119,1.0,0.09036144578313253,0.9096385542168675,1.4539721333743585,-0.09965367868986472,1.0,0.3023255813953488,0.6976744186046512,0.9085966589416397,-0.28840310242125233,1.0,0.7272727272727273,0.2727272727272727
"(69,121)",0.910316947452775,0.6334702346380368,1.0,0.0963855421686747,0.9036144578313253,1.452256325414389,-0.044208953967010155,1.0,0.32558139534883723,0.6744186046511628,0.8975164856532309,0.20875702053680067,1.0,0.8888888888888888,0.1111111111111111
"(69,122)",0.9543868378573862,0.6224130974951672,1.0,0.08433734939759036,0.9156626506024096,1.5258873900562957,-0.06069673665092025,1.0,0.27906976744186046,0.7209302325581395,0.9876238549691836,0.25379560480839186,1.0,0.6666666666666666,0.3333333333333333
"(69,123)",1.1038917234746592,0.5922205325954347,1.0,0.08433734939759036,0.9156626506024096,2.108102136488791,-0.18379861019084973,1.0,0.29545454545454547,0.7045454545454546,0.9852559361466446,-0.13643362935005504,1.0,0.6666666666666666,0.3333333333333333
"(69,124)",1.2712290520334606,0.5315385245455148,1.0,0.09036144578313253,0.9096385542168675,2.468098159427678,-0.2910696602410192,1.0,0.3333333333333333,0.6666666666666666,1.0418765897318585,-0.17225115484215198,1.0,0.8,0.2
"(69,125)",1.1000457868575453,0.6020517103077049,1.0,0.09036144578313253,0.9096385542168675,2.1067869520519187,-0.16621716082302784,1.0,0.30952380952380953,0.6904761904761905,1.111870422670151,-0.1578918628106915,1.0,0.6666666666666666,0.3333333333333333
"(69,126)",0.9671491952442828,0.6700766097439121,1.0,0.0783132530120482,0.9216867469879518,1.8008497341162089,-0.04823859115996647,1.0,0.22727272727272727,0.7727272727272727,0.9397829181994516,0.1704418702845866,1.0,0.5555555555555556,0.4444444444444444
"(69,127)",0.9571566803353198,0.7057122642834552,1.0,0.0963855421686747,0.9036144578313253,1.7209754018879782,0.11996400485121303,1.0,0.1590909090909091,0.8409090909090909,0.8443668879680338,0.38458251786492775,1.0,0.4,0.6
"(69,128)",1.0180694235743912,0.6492124735359581,1.0,0.0963855421686747,0.9036144578313253,1.8085977341386028,0.04258425116810076,1.0,0.18604651162790697,0.813953488372093,0.7835036956220522,0.559886928783018,1.0,0.6666666666666666,0.3333333333333333
"(69,129)",1.0489212918745554,0.6677439104269971,1.0,0.13253012048192772,0.8674698795180723,1.8383772298080947,0.17590271809812127,1.0,0.2391304347826087,0.7608695652173914,1.6668483602254547,0.046490093770078136,1.0,0.5454545454545454,0.45454545454545453
"(69,130)",1.0473149650258824,0.6776602691694654,1.0,0.13253012048192772,0.8674698795180723,1.833039012424463,0.21934185524912725,1.0,0.2391304347826087,0.7608695652173914,1.8611574431053208,-0.12032413747131848,1.0,0.4444444444444444,0.5555555555555556
"(69,131)",1.0557713995225346,0.6658339233732751,1.0,0.15060240963855423,0.8493975903614458,1.8558906377593405,0.2181762257369743,1.0,0.2708333333333333,0.7291666666666666,1.9097897973283542,-0.1503165372257133,1.0,0.4444444444444444,0.5555555555555556
"(69,132)",1.0750273168046411,0.6742646868577395,1.0,0.1746987951807229,0.8253012048192772,1.927351259077656,0.22907696999123825,1.0,0.32608695652173914,0.6739130434782609,2.231644601510362,-0.35396147242972664,1.0,0.4444444444444444,0.5555555555555556
"(69,133)",1.1357311055627957,0.664902234068112,1.0,0.13253012048192772,0.8674698795180723,1.9956231459646032,0.25577006473114233,1.0,0.2826086956521739,0.717391304347826,2.452430174872534,-0.12248748707530896,1.0,0.5,0.5
"(69,134)",1.1590789922792433,0.6630710964824463,1.0,0.12048192771084337,0.8795180722891566,2.0744977510349067,0.24241949049796058,1.0,0.3181818181818182,0.6818181818181818,2.2543889637043324,0.17314554385953487,1.0,0.5833333333333334,0.4166666666666667
"(69,135)",1.193562925736437,0.629394127271037,1.0,0.0783132530120482,0.9216867469879518,2.1548318901267978,0.12978906478146257,1.0,0.2558139534883721,0.7441860465116279,2.4306329339405304,-0.3238617997802916,1.0,0.5,0.5
"(69,136)",1.258012325109893,0.5762142710748703,1.0,0.0963855421686747,0.9036144578313253,2.161973530427699,0.08800103425588493,1.0,0.3181818181818182,0.6818181818181818,2.3697696347790824,-0.6974916530472199,1.0,0.5555555555555556,0.4444444444444444
"(69,137)",1.326369500991722,0.5501283162994897,1.0,0.0783132530120482,0.9216867469879518,2.3092757302784177,0.025081685067979326,1.0,0.2727272727272727,0.7272727272727273,2.558926845010077,-0.8109499838263627,1.0,0.5,0.5
"(69,138)",1.402432708440405,0.5208112900760109,1.0,0.0783132530120482,0.9216867469879518,2.465668070655135,-0.04242629129938689,1.0,0.2727272727272727,0.7272727272727273,2.6655719751332256,-0.8082431891924181,1.0,0.5,0.5
"(69,139)",1.4517729135619495,0.4926809617745184,1.0,0.06626506024096386,0.9337349397590361,2.5531465092257624,-0.05820366673172887,1.0,0.22727272727272727,0.7727272727272727,2.7545718526113037,-0.7447010281300392,1.0,0.5,0.5
"(69,140)",1.49916453850494,0.4753688133830221,1.0,0.06626506024096386,0.9337349397590361,2.635572135560817,-0.12146607116427287,1.0,0.22727272727272727,0.7727272727272727,2.891922188094262,-0.8215583550156877,1.0,0.45454545454545453,0.5454545454545454
"(69,141)",1.519540134357792,0.46487265110143794,1.0,0.07228915662650602,0.927710843373494,2.6580532461585964,-0.18308172442408885,1.0,0.24444444444444444,0.7555555555555555,2.883296174387028,-0.8398747731719403,1.0,0.5,0.5
"(69,142)",1.5524862137121442,0.44950245405662226,1.0,0.07228915662650602,0.927710843373494,2.7180003171005267,-0.2349359636459774,1.0,0.23404255319148937,0.7659574468085106,2.7331204081205343,-0.6746054133086716,1.0,0.6,0.4
"(69,143)",1.541050938709539,0.44468572389596606,1.0,0.07228915662650602,0.927710843373494,2.5187699369959202,-0.2283405842931928,1.0,0.2391304347826087,0.7608695652173914,2.561133415511986,-0.5828197784064661,1.0,0.5833333333333334,0.4166666666666667
"(69,144)",1.5110445604087426,0.45505688632117003,1.0,0.060240963855421686,0.9397590361445783,2.4636558745277233,-0.2153020058645908,1.0,0.21739130434782608,0.782608695652174,2.538301886568226,-0.5663973386432156,1.0,0.5833333333333334,0.4166666666666667
"(69,145)",1.4954575889527544,0.4474264273939927,1.0,0.05421686746987952,0.9457831325301205,2.369438485456835,-0.18786967736596186,1.0,0.19148936170212766,0.8085106382978723,2.489984590442316,-0.5525340624139605,1.0,0.5833333333333334,0.4166666666666667
"(69,146)",1.8963874095244044,0.18056407329813157,1.0,0.15384615384615385,0.8461538461538461,2.145604286921309,-0.1915856148013046,1.0,0.2619047619047619,0.7380952380952381,1.9506569723381202,-0.5133137844520115,1.0,0.6666666666666666,0.3333333333333333
"(69,147)",1.828297227955612,0.15055541595000108,1.0,0.20454545454545456,0.7954545454545454,1.8418890779215031,-0.060002268733180965,1.0,0.3333333333333333,0.6666666666666666,2.0263598490393147,-0.3712576370473268,1.0,0.6666666666666666,0.3333333333333333
"(69,148)",1.90591194785096,0.15304372936247482,1.0,0.2736842105263158,0.7263157894736842,1.5989850681763256,0.10447518303438885,1.0,0.4222222222222222,0.5777777777777777,2.0423702581446674,-0.07648805495172656,1.0,0.7777777777777778,0.2222222222222222
"(69,149)",2.186828580985843,0.0718282922842338,1.0,0.40217391304347827,0.5978260869565217,1.6558616613016828,0.1565265032887011,1.0,0.5714285714285714,0.42857142857142855,2.343326086485077,-0.22319392960375903,1.0,0.6666666666666666,0.3333333333333333
"(69,150)",2.415467754335192,0.010712429979870512,1.0,0.5,0.5,2.2554964802752333,0.09803388927306819,1.0,0.7142857142857143,0.2857142857142857,4.049590327155162,-0.4379236120549116,1.0,0.7777777777777778,0.2222222222222222
"(69,151)",2.734433861574935,0.08964266759966777,1.0,0.5813953488372093,0.4186046511627907,3.213995100577982,-0.024996738431085307,1.0,0.7608695652173914,0.2391304347826087,5.72028502322193,-0.3522908701288046,,1.0,0.0
"(69,152)",2.9279865908830693,0.1130889099984633,1.0,0.6091954022988506,0.39080459770114945,3.5656484886492623,0.019988679266679184,1.0,0.8,0.2,6.466037794703399,-0.34452975326264434,,1.0,0.0
"(69,153)",3.076070588025524,0.0735511869283972,1.0,0.6506024096385542,0.3493975903614458,3.7108735696405666,0.004314305861732294,1.0,0.7906976744186046,0.20930232558139536,6.661987240312496,-0.21666087018588043,,1.0,0.0
"(69,154)",3.238484409981296,0.06474144142069288,1.0,0.6309523809523809,0.36904761904761907,4.013744245440881,-0.0848237146687721,1.0,0.8095238095238095,0.19047619047619047,7.362927225000161,-0.23824205498359524,,1.0,0.0
"(69,155)",2.9635956991590318,0.1488916341195173,1.0,0.5632183908045977,0.4367816091954023,3.5774900264851754,0.04572344192259323,1.0,0.7333333333333333,0.26666666666666666,6.5602046848197775,-0.2587154770589938,1.0,0.9,0.1
"(69,156)",2.9852884565797284,0.16131719614079423,1.0,0.5747126436781609,0.42528735632183906,3.595544166765005,0.06704528323892475,1.0,0.7333333333333333,0.26666666666666666,6.575964801296676,-0.22881363624823936,1.0,0.9,0.1
"(69,157)",2.973055940041143,0.15593529475896709,1.0,0.5172413793103449,0.4827586206896552,3.552040875970731,0.0517204704230292,1.0,0.6666666666666666,0.3333333333333333,6.52256631184092,-0.1841881148374882,1.0,0.9,0.1
"(69,158)",3.1684031629272216,0.08601244599129887,1.0,0.5903614457831325,0.40963855421686746,3.817425967806576,-0.0781040670350682,1.0,0.7380952380952381,0.2619047619047619,7.0727040621422645,0.08366627868946731,,1.0,0.0
"(69,159)",3.158275024968389,0.09954605610920297,1.0,0.5542168674698795,0.4457831325301205,3.793181640310394,-0.08188428594627803,1.0,0.6666666666666666,0.3333333333333333,6.998534264417715,0.06343566368015675,,1.0,0.0
"(69,160)",3.016834716786919,0.17452641080584896,1.0,0.5057471264367817,0.4942528735632184,3.5718733068506423,0.014610659740141654,1.0,0.6444444444444445,0.35555555555555557,6.332931242694057,-0.13820017924061634,1.0,0.9,0.1
"(69,161)",,,,,,,,,,,,,,,
"(69,162)",,,,,,,,,,,,,,,
"(69,163)",1.4680864123175559,,1.0,0.0,1.0,1.4680864123175559,,1.0,0.0,1.0,1.4680864123175559,,1.0,0.0,1.0
"(69,164)",2.39142533300931,0.6538710762495358,1.0,0.2,0.8,3.407043260578251,0.7266004335135373,1.0,0.5681818181818182,0.4318181818181818,6.144927270063484,0.7303943764397987,1.0,0.1,0.9
"(69,165)",3.1303296058712053,0.6424535842440451,1.0,0.19393939393939394,0.806060606060606,5.3644374582975525,0.7035897316588178,1.0,0.5238095238095238,0.47619047619047616,10.803262088300738,0.8594008681576398,1.0,0.2222222222222222,0.7777777777777778
"(69,166)",2.434114497532501,0.6634882236041594,1.0,0.18787878787878787,0.8121212121212121,3.782005257716029,0.7197809216536686,1.0,0.5,0.5,7.211077253910007,0.8616631442485274,1.0,0.2222222222222222,0.7777777777777778
"(69,167)",1.8270623209333074,0.659171265104433,1.0,0.18181818181818182,0.8181818181818182,2.1389096985130807,0.7056391353971816,1.0,0.46511627906976744,0.5348837209302325,2.9589190618050414,0.7462463842254535,1.0,0.2222222222222222,0.7777777777777778
"(69,168)",2.193810065587645,0.5100952532027321,1.0,0.3103448275862069,0.6896551724137931,2.147926078903478,0.6307977178593037,1.0,0.40476190476190477,0.5952380952380952,1.9246117464410388,0.5608133216482509,1.0,0.1111111111111111,0.8888888888888888
"(69,169)",2.5689268573652013,0.44269324745335326,1.0,0.30952380952380953,0.6904761904761905,2.810205176347955,0.4818848105324643,1.0,0.38636363636363635,0.6136363636363636,1.5575946995218535,0.588770544529771,1.0,0.2222222222222222,0.7777777777777778
"(69,170)",2.7681404563589505,0.4199079111554047,1.0,0.32142857142857145,0.6785714285714286,3.2156274046940743,0.43391379289796306,1.0,0.3953488372093023,0.6046511627906976,1.8764106854229443,0.5780696113689536,1.0,0.3,0.7
"(69,171)",2.363386135802732,0.4836719499984775,1.0,0.32142857142857145,0.6785714285714286,2.647866560895264,0.5465671128363547,1.0,0.4186046511627907,0.5813953488372093,2.46348189421088,0.7548151101503348,1.0,0.3333333333333333,0.6666666666666666
"(69,172)",2.098037181107636,0.5433597796020067,1.0,0.37209302325581395,0.627906976744186,2.249817163254793,0.6372515407464957,1.0,0.4888888888888889,0.5111111111111111,3.5316637289391597,0.4967354717927207,1.0,0.3,0.7
"(69,173)",2.0695385083131037,0.5311096355492635,1.0,0.3176470588235294,0.6823529411764706,2.237913362610131,0.5615340949388021,1.0,0.4523809523809524,0.5476190476190477,3.51048819180045,0.2356137850838349,1.0,0.3333333333333333,0.6666666666666666
"(69,174)",2.113278137729641,0.503380814469507,1.0,0.36046511627906974,0.6395348837209303,2.2052673546565495,0.5786235498685043,1.0,0.5333333333333333,0.4666666666666667,3.2800452441988064,0.4496958752320214,1.0,0.4444444444444444,0.5555555555555556
"(69,175)",2.0066195410404886,0.5209045818207776,1.0,0.39080459770114945,0.6091954022988506,2.1620206305245997,0.5451642592779413,1.0,0.5476190476190477,0.4523809523809524,2.767003425306259,0.41900588871914113,1.0,0.5,0.5
"(69,176)",1.916971872915232,0.5342618613585043,1.0,0.42528735632183906,0.5747126436781609,2.094724827294289,0.5427257577410022,1.0,0.6046511627906976,0.3953488372093023,2.5231242254893838,0.21465310132281104,1.0,0.5,0.5
"(69,177)",1.817901185080906,0.5201729099442897,1.0,0.4482758620689655,0.5517241379310345,1.9607891939506186,0.5382104980044903,1.0,0.5909090909090909,0.4090909090909091,2.1358396384065528,0.5352909291350236,1.0,0.6,0.4
"(69,178)",1.7449113680545894,0.4435409951544032,1.0,0.4482758620689655,0.5517241379310345,1.9030099578225148,0.47415858103147623,1.0,0.6190476190476191,0.38095238095238093,2.221317306729248,0.7298042227712229,1.0,0.75,0.25
"(69,179)",1.8146889452990007,0.38707615060533107,1.0,0.45977011494252873,0.5402298850574713,2.0082997547749417,0.4102532732077809,1.0,0.5952380952380952,0.40476190476190477,2.4386906144376637,0.6583188248356044,1.0,0.7777777777777778,0.2222222222222222
"(69,180)",1.7300231929294532,0.5097356141116572,1.0,0.47191011235955055,0.5280898876404494,1.928542499571401,0.4959622457629961,1.0,0.5952380952380952,0.40476190476190477,2.0351702873590636,0.5653110332174712,1.0,0.6666666666666666,0.3333333333333333
"(69,181)",1.8528622630171963,0.5568803586750898,1.0,0.4777777777777778,0.5222222222222223,2.206995453899331,0.5001188208770516,1.0,0.6046511627906976,0.3953488372093023,2.052132560916732,0.5618478213581889,1.0,0.7777777777777778,0.2222222222222222
"(69,182)",2.144005820712785,0.5891145374014379,1.0,0.4942528735632184,0.5057471264367817,2.6183194240288112,0.5476500752463219,1.0,0.6190476190476191,0.38095238095238093,3.622791835712739,0.6123478588351093,1.0,0.6666666666666666,0.3333333333333333
"(69,183)",2.5138656834095374,0.6059757694939814,1.0,0.5402298850574713,0.45977011494252873,3.102876037265678,0.5945513070987974,1.0,0.6818181818181818,0.3181818181818182,5.1937351105526774,0.5602588917430357,1.0,0.6666666666666666,0.3333333333333333
"(69,184)",3.266783269606803,0.5457296432616314,1.0,0.5617977528089888,0.43820224719101125,4.396340696902307,0.4934435479860691,1.0,0.7142857142857143,0.2857142857142857,5.0989557807197405,0.6217521708707991,1.0,0.7777777777777778,0.2222222222222222
"(69,185)",5.028953719511929,0.41042979472297,1.0,0.5747126436781609,0.42528735632183906,7.0432183783772775,0.3138260460783753,1.0,0.7142857142857143,0.2857142857142857,5.313785342209707,0.664428668502333,1.0,0.7777777777777778,0.2222222222222222
"(69,186)",5.589521567304059,0.3412361316705933,1.0,0.6071428571428571,0.39285714285714285,7.744846195574276,0.24301271818276157,1.0,0.7380952380952381,0.2619047619047619,6.0331074959025575,0.6260921006278417,1.0,0.8,0.2
"(69,187)",4.076759655911824,0.33855397246483504,1.0,0.5824175824175825,0.4175824175824176,5.753990307854165,0.22270317808779322,1.0,0.7674418604651163,0.23255813953488372,9.27425344792637,0.5292819692685178,,1.0,0.0
"(69,188)",3.0264350894835474,0.3682562356739717,1.0,0.26506024096385544,0.7349397590361446,5.712700951858539,0.11498255215828725,1.0,0.75,0.25,11.951721003751572,0.2538654088476754,,1.0,0.0
"(69,189)",3.500800505655432,0.2578206538583826,1.0,0.5517241379310345,0.4482758620689655,4.877922832916375,0.1972962837073443,1.0,0.8095238095238095,0.19047619047619047,9.366126582780304,0.09437397236222111,1.0,0.9,0.1
"(69,190)",3.006581750387417,0.29879344634665106,1.0,0.5888888888888889,0.4111111111111111,4.235656311542175,0.26049670654017226,1.0,0.8333333333333334,0.16666666666666666,8.242747221540494,0.13917004121456183,1.0,0.8888888888888888,0.1111111111111111
"(69,191)",2.6146340384138496,0.27079094960693756,1.0,0.5777777777777777,0.4222222222222222,3.593811009612901,0.26259469221984083,1.0,0.7906976744186046,0.20930232558139536,6.870867260890069,0.11360590244264132,1.0,0.7777777777777778,0.2222222222222222
"(69,192)",2.758109633000074,0.23214455347808893,1.0,0.5888888888888889,0.4111111111111111,3.8690235244326137,0.23867020561319827,1.0,0.8571428571428571,0.14285714285714285,6.955010427092314,0.09179527557419434,1.0,0.9,0.1
"(69,193)",2.7714544157157857,0.21136001659575834,1.0,0.6111111111111112,0.3888888888888889,3.900460434530639,0.21582584804541124,1.0,0.8809523809523809,0.11904761904761904,7.245943898600383,-0.010946986325942293,1.0,0.8888888888888888,0.1111111111111111
"(70,107)",0.743518022699045,0.31294371553217254,1.0,0.07228915662650602,0.927710843373494,0.743518022699045,0.31294371553217254,1.0,0.07228915662650602,0.927710843373494,1.2720041713573047,-0.11089334793302043,1.0,0.6,0.4
"(70,108)",0.7719794680452052,0.275100670738464,1.0,0.060240963855421686,0.9397590361445783,0.7719794680452052,0.275100670738464,1.0,0.060240963855421686,0.9397590361445783,1.5053498153439584,-0.2963895823394072,1.0,0.4,0.6
"(70,109)",0.7785470142206781,0.3434292110729622,1.0,0.06626506024096386,0.9337349397590361,1.4209085128696206,-0.057039727829785114,1.0,0.22448979591836735,0.7755102040816326,1.4457438314145883,-0.2726506238045191,1.0,0.36363636363636365,0.6363636363636364
"(70,110)",0.8531821616786086,0.33530411051280035,1.0,0.06626506024096386,0.9337349397590361,1.5400427123788063,-0.04691952087172613,1.0,0.22,0.78,1.6464357107273198,-0.1889465883684438,1.0,0.5555555555555556,0.4444444444444444
"(70,111)",0.8286974021164529,0.3869301935058116,1.0,0.06626506024096386,0.9337349397590361,1.3376916393956326,0.03449707017981782,1.0,0.22727272727272727,0.7727272727272727,1.5382443457756956,-0.2014039093058902,1.0,0.5555555555555556,0.4444444444444444
"(70,112)",0.7406055419718774,0.489253691452591,1.0,0.060240963855421686,0.9397590361445783,1.3054527461388756,0.03981176557257253,1.0,0.20833333333333334,0.7916666666666666,1.496202203023833,-0.25566331432674383,1.0,0.5555555555555556,0.4444444444444444
"(70,113)",0.7004037811810241,0.5599066595279971,1.0,0.07228915662650602,0.927710843373494,1.2734189203123996,-0.036173833105147664,1.0,0.2127659574468085,0.7872340425531915,1.2641521058710343,-0.2095302890900305,1.0,0.6666666666666666,0.3333333333333333
"(70,114)",0.7752235074016581,0.5749917392260313,1.0,0.05421686746987952,0.9457831325301205,1.383027065463851,0.033777972288762066,1.0,0.16326530612244897,0.8367346938775511,1.3864676980162962,-0.27046834610060455,1.0,0.4444444444444444,0.5555555555555556
"(70,115)",0.868798468839724,0.5828846584090325,1.0,0.07228915662650602,0.927710843373494,1.5960413338146815,-0.025654534068312442,1.0,0.20454545454545456,0.7954545454545454,1.566252280155741,-0.40275814656498776,1.0,0.6,0.4
"(70,116)",0.882752834976329,0.6191405516531097,1.0,0.07228915662650602,0.927710843373494,1.6293244340397646,0.03264531900642667,1.0,0.21739130434782608,0.782608695652174,1.8503698883376036,-0.5625094994614456,1.0,0.6,0.4
"(70,117)",0.9253394469190137,0.6406973243988283,1.0,0.07228915662650602,0.927710843373494,1.7764445872510344,0.01744209465921763,1.0,0.23809523809523808,0.7619047619047619,2.1424390348999305,-0.6466213650330458,1.0,0.6666666666666666,0.3333333333333333
"(70,118)",0.9258810149057342,0.6473563507509807,1.0,0.07228915662650602,0.927710843373494,1.7063935696391412,-0.0037675982015771617,1.0,0.2558139534883721,0.7441860465116279,1.910819144413734,-0.5808543140640219,1.0,0.7,0.3
"(70,119)",0.9911960065543179,0.6397168701649149,1.0,0.0783132530120482,0.9216867469879518,1.7208989052431243,-0.053185433109847996,1.0,0.25,0.75,1.2684023852940058,-0.31196411956513465,1.0,0.8,0.2
"(70,120)",1.0416268726720004,0.6204503442980573,1.0,0.09036144578313253,0.9096385542168675,1.7374315736000845,-0.07109328749402681,1.0,0.29545454545454547,0.7045454545454546,1.266350314582395,-0.32349692293842963,1.0,0.8,0.2
"(70,121)",1.042204632922274,0.6277854508888137,1.0,0.10240963855421686,0.8975903614457831,1.7396893374989293,-0.07749197000250793,1.0,0.3409090909090909,0.6590909090909091,1.2399716942691725,-0.10726697633310996,1.0,0.8888888888888888,0.1111111111111111
"(70,122)",1.084971580625321,0.6241180746087029,1.0,0.07228915662650602,0.927710843373494,1.8211884275417058,-0.14463603087653634,1.0,0.27906976744186046,0.7209302325581395,1.2668679068903173,-0.09595400382408653,1.0,0.6666666666666666,0.3333333333333333
"(70,123)",1.235290815686161,0.6005272695745434,1.0,0.0783132530120482,0.9216867469879518,2.355593845492945,-0.27284525494855894,1.0,0.29545454545454547,0.7045454545454546,1.257680780050279,-0.170416215428578,1.0,0.7777777777777778,0.2222222222222222
"(70,124)",1.4079919941605163,0.5747727081203601,1.0,0.0783132530120482,0.9216867469879518,2.683848876826608,-0.2951537783525098,1.0,0.2727272727272727,0.7272727272727273,1.2311758278084823,-0.06038601344430214,1.0,0.6666666666666666,0.3333333333333333
"(70,125)",1.3232739425450926,0.6685934458584952,1.0,0.05421686746987952,0.9457831325301205,2.4711531496582615,-0.10037283280691334,1.0,0.16666666666666666,0.8333333333333334,1.0631757422743051,0.1906798008199863,1.0,0.4,0.6
"(70,126)",1.2747932955185706,0.6861755084441772,1.0,0.08433734939759036,0.9156626506024096,2.3767586659087114,-0.03741091760516126,1.0,0.09523809523809523,0.9047619047619048,1.028796313287408,0.36869326028300087,1.0,0.2,0.8
"(70,127)",1.2677974214925936,0.6651684574320714,1.0,0.0963855421686747,0.9036144578313253,2.3526835965420303,-0.05578053049987209,1.0,0.14285714285714285,0.8571428571428571,0.9757350300813624,0.4845129021678507,1.0,0.3333333333333333,0.6666666666666666
"(70,128)",1.2725163096721768,0.6591230975063176,1.0,0.1144578313253012,0.8855421686746988,2.3733530040954656,-0.08835638914499128,1.0,0.16279069767441862,0.8372093023255814,1.0255016119253633,0.4238580389788565,1.0,0.3333333333333333,0.6666666666666666
"(70,129)",1.282055979276388,0.6713745408197906,1.0,0.14457831325301204,0.8554216867469879,2.330880825354744,0.046262084425788136,1.0,0.1956521739130435,0.8043478260869565,1.1911507354166069,0.43054553396738904,1.0,0.3333333333333333,0.6666666666666666
"(70,130)",1.3538936735079656,0.6736640470495528,1.0,0.12048192771084337,0.8795180722891566,2.446089180165884,0.17311066870357944,1.0,0.23255813953488372,0.7674418604651163,2.1260462302756866,0.083683588652933,1.0,0.4444444444444444,0.5555555555555556
"(70,131)",1.40697706724623,0.6829227178272905,1.0,0.1144578313253012,0.8855421686746988,2.62851567392654,0.16981363916687314,1.0,0.20930232558139536,0.7906976744186046,2.9307027734810953,-0.25803302632633396,1.0,0.3333333333333333,0.6666666666666666
"(70,132)",1.4119212632887403,0.68220607125605,1.0,0.13855421686746988,0.8614457831325302,2.5631752989466303,0.2084377135274962,1.0,0.2765957446808511,0.723404255319149,3.1465449981501887,-0.31992028454054156,1.0,0.4444444444444444,0.5555555555555556
"(70,133)",1.4430733894470313,0.6607199310607516,1.0,0.12650602409638553,0.8734939759036144,2.6586715797883507,0.11984547253820446,1.0,0.2727272727272727,0.7272727272727273,2.9714159286292205,-0.0948507433465195,1.0,0.5555555555555556,0.4444444444444444
"(70,134)",1.4338456813693985,0.6445972674958456,1.0,0.10240963855421686,0.8975903614457831,2.6668978639940013,0.03617139638364596,1.0,0.2558139534883721,0.7441860465116279,2.921066837635449,-0.12704793657265254,1.0,0.5454545454545454,0.45454545454545453
"(70,135)",1.4429533427244963,0.6293430769860925,1.0,0.08433734939759036,0.9156626506024096,2.651905341806288,0.02875696079434966,1.0,0.27906976744186046,0.7209302325581395,2.6899358410771756,-0.2478112711753051,1.0,0.5454545454545454,0.45454545454545453
"(70,136)",1.453841821083678,0.5980058962354233,1.0,0.07228915662650602,0.927710843373494,2.60344139845177,-0.016380407667985427,1.0,0.2391304347826087,0.7608695652173914,2.579323138358607,-0.4300324223984034,1.0,0.5454545454545454,0.45454545454545453
"(70,137)",1.4665766213092724,0.5719995799570534,1.0,0.07228915662650602,0.927710843373494,2.5878394801670606,-0.05856154841950032,1.0,0.23404255319148937,0.7659574468085106,2.4722393469490207,-0.6782155085234022,1.0,0.5555555555555556,0.4444444444444444
"(70,138)",1.4841819055655157,0.5477079132157808,1.0,0.07228915662650602,0.927710843373494,2.614039172944562,-0.1289543647561432,1.0,0.23404255319148937,0.7659574468085106,2.3689156365038846,-0.605048243998865,1.0,0.6,0.4
"(70,139)",1.4951270854987926,0.5416203085583515,1.0,0.06626506024096386,0.9337349397590361,2.6230704931667126,-0.1356456344014437,1.0,0.2127659574468085,0.7872340425531915,2.4842207359165656,-0.622697598450843,1.0,0.6,0.4
"(70,140)",1.530252142282939,0.524389575069963,1.0,0.07228915662650602,0.927710843373494,2.2618218494430105,-0.053421337976234246,1.0,0.2619047619047619,0.7380952380952381,2.627348807509945,-0.6148686120085254,1.0,0.6666666666666666,0.3333333333333333
"(70,141)",1.6015492450650846,0.5039342750153195,1.0,0.06626506024096386,0.9337349397590361,2.7907176747991844,-0.18217735156031747,1.0,0.2127659574468085,0.7872340425531915,2.783037804612673,-0.7067091247367586,1.0,0.5454545454545454,0.45454545454545453
"(70,142)",1.6697512455528256,0.48857664542382684,1.0,0.06626506024096386,0.9337349397590361,2.9127370349070887,-0.23006271335140924,1.0,0.2127659574468085,0.7872340425531915,2.6822413109404293,-0.6656932647920746,1.0,0.6,0.4
"(70,143)",1.6903509330805062,0.47710470225926793,1.0,0.06626506024096386,0.9337349397590361,2.88179178815981,-0.2486462921109832,1.0,0.2127659574468085,0.7872340425531915,2.6601236567111615,-0.5771276517060477,1.0,0.5833333333333334,0.4166666666666667
