,50_rmse,50_cc,50_POD,50_FAR,50_CSI,75_rmse,75_cc,75_POD,75_FAR,75_CSI,95_rmse,95_cc,95_POD,95_FAR,95_CSI
"(68,182)",2.532585167358507,0.6227639003483435,0.7469879518072289,0.24390243902439024,0.6019417475728155,3.2416082719354415,0.6084220274689055,0.5952380952380952,0.358974358974359,0.44642857142857145,5.636576292295207,0.5550030937187126,0.4444444444444444,0.42857142857142855,0.3333333333333333
"(68,183)",2.4535055056546486,0.5880914437195323,0.7349397590361446,0.25609756097560976,0.5865384615384616,3.1297120011510646,0.5751972866060201,0.5714285714285714,0.4,0.41379310344827586,5.1466204639739965,0.5573996596876677,0.4444444444444444,0.42857142857142855,0.3333333333333333
"(68,184)",3.374143347667509,0.47250449425590063,0.6987951807228916,0.26582278481012656,0.5576923076923077,4.6045831090511635,0.40078927562248007,0.5952380952380952,0.40476190476190477,0.423728813559322,4.973325492164844,0.6362300163112508,0.4444444444444444,0.42857142857142855,0.3333333333333333
"(68,185)",5.489295768310765,0.34121589882778774,0.6867469879518072,0.24,0.5643564356435643,7.7457563715524556,0.23747244901766706,0.6190476190476191,0.38095238095238093,0.4482758620689655,5.851690574560168,0.5978844438535794,0.3333333333333333,0.625,0.21428571428571427
"(68,186)",6.464557711453417,0.2802585065753393,0.6987951807228916,0.2054794520547945,0.5918367346938775,9.025067365890033,0.17865276264130062,0.6190476190476191,0.38095238095238093,0.4482758620689655,7.227911742342545,0.5281117044550143,0.4444444444444444,0.6666666666666666,0.23529411764705882
"(68,187)",5.1646265798370665,0.262763014237608,0.7108433734939759,0.1917808219178082,0.6082474226804123,7.174432944073605,0.15825890561003575,0.6190476190476191,0.4090909090909091,0.43333333333333335,8.740288281024554,0.4896752247582963,0.4444444444444444,0.6923076923076923,0.2222222222222222
"(68,188)",4.140135962095161,0.249429032395438,0.7951807228915663,0.15384615384615385,0.6947368421052632,5.916224675007884,0.12060301241485523,0.6190476190476191,0.4090909090909091,0.43333333333333335,10.161270824393977,0.41525387772831013,0.2222222222222222,0.8571428571428571,0.09523809523809523
"(68,189)",3.8161632949982236,0.2837492709975016,0.7831325301204819,0.14473684210526316,0.6914893617021277,5.185436990471069,0.19897698803145827,0.5714285714285714,0.45454545454545453,0.3870967741935484,9.175598383547316,0.3585086246561705,0.4444444444444444,0.7142857142857143,0.21052631578947367
"(68,190)",3.372011994525618,0.34459080690478655,0.7831325301204819,0.16666666666666666,0.6770833333333334,4.698381570693489,0.3135589615288369,0.5476190476190477,0.4772727272727273,0.36507936507936506,8.62815078648317,0.33981913072070347,0.3333333333333333,0.7857142857142857,0.15
"(68,191)",3.7662783042848638,0.28080482534476525,0.7590361445783133,0.17105263157894737,0.65625,5.166705581626199,0.28219317262140137,0.5238095238095238,0.5111111111111111,0.3384615384615385,9.588707589247141,0.5009895846791105,0.4444444444444444,0.8333333333333334,0.13793103448275862
"(68,192)",3.3919179827443644,0.22186970345238322,0.7710843373493976,0.2,0.6464646464646465,4.743538381537391,0.1939255076762429,0.6666666666666666,0.48148148148148145,0.4117647058823529,9.140243458775494,0.134904279928649,0.3333333333333333,0.85,0.11538461538461539
"(68,193)",2.9282739354267053,0.19491020948232157,0.7469879518072289,0.20512820512820512,0.6262626262626263,4.1068712915427374,0.17800229724169567,0.6190476190476191,0.5272727272727272,0.36619718309859156,7.5493245946405,0.08932261005369133,0.4444444444444444,0.8,0.16
"(69,107)",0.654376795005066,0.31391397158403284,0.39759036144578314,0.05714285714285714,0.38823529411764707,0.654376795005066,0.31391397158403284,0.30952380952380953,0.23529411764705882,0.2826086956521739,1.1358732279550867,0.055827855891026366,0.0,1.0,0.0
"(69,108)",0.6799650208772442,0.29186692230194766,0.39759036144578314,0.05714285714285714,0.38823529411764707,0.6799650208772442,0.29186692230194766,0.2857142857142857,0.25,0.2608695652173913,1.3447740619879593,-0.07530787155769664,0.0,1.0,0.0
"(69,109)",0.74323466421643,0.29068885187524646,0.3855421686746988,0.058823529411764705,0.3764705882352941,0.74323466421643,0.29068885187524646,0.2857142857142857,0.25,0.2608695652173913,1.4086931423240452,-0.25354859234729543,0.0,1.0,0.0
"(69,110)",0.8345434406383861,0.301343056647638,0.5301204819277109,0.022222222222222223,0.5238095238095238,1.4554247667899525,-0.038143339397195136,0.23809523809523808,0.16666666666666666,0.22727272727272727,1.515693150745174,-0.16656956709043816,0.0,1.0,0.0
"(69,111)",0.7682079814413556,0.4013484161584089,0.6144578313253012,0.019230769230769232,0.6071428571428571,1.2208815547486658,0.03673656546924928,0.2619047619047619,0.21428571428571427,0.24444444444444444,1.4417871665841073,-0.19083351822267242,0.0,1.0,0.0
"(69,112)",0.6541145048939315,0.4833192701453952,0.6144578313253012,0.019230769230769232,0.6071428571428571,1.1512658963611417,0.0023808843954740387,0.19047619047619047,0.1111111111111111,0.18604651162790697,1.2214937327638105,-0.22104165090091246,0.0,1.0,0.0
"(69,113)",0.5943881730847235,0.5328180260704463,0.6024096385542169,0.038461538461538464,0.5882352941176471,0.9796102152605127,0.034317263804230905,0.21428571428571427,0.1,0.20930232558139536,1.1296154214564444,-0.19260865121350762,0.0,1.0,0.0
"(69,114)",0.5823440091875068,0.5809894418355694,0.6144578313253012,0.019230769230769232,0.6071428571428571,1.0524184885319823,-0.029509044847428195,0.3333333333333333,0.17647058823529413,0.3111111111111111,1.0734452512267592,-0.14362273565162026,0.0,1.0,0.0
"(69,115)",0.6107738147217413,0.5896992144441784,0.6144578313253012,0.019230769230769232,0.6071428571428571,1.1236500513242762,-0.08526446232607279,0.35714285714285715,0.16666666666666666,0.3333333333333333,1.1347390595216562,-0.21801899248067624,0.0,1.0,0.0
"(69,116)",0.6209948922157248,0.6213905023216526,0.6265060240963856,0.0,0.6265060240963856,1.1165522063441857,-0.018117232854778183,0.47619047619047616,0.13043478260869565,0.4444444444444444,1.383932809722292,-0.48837870992103166,0.0,1.0,0.0
"(69,117)",0.6394597053980569,0.6715766279330363,0.6265060240963856,0.0,0.6265060240963856,1.1603484246949218,0.01569810296821129,0.4523809523809524,0.05,0.4418604651162791,1.2977608900191728,-0.556786716569914,0.0,1.0,0.0
"(69,118)",0.7074177424118114,0.6570674323667233,0.6265060240963856,0.0,0.6265060240963856,1.2305181113814585,-0.025829169582562157,0.35714285714285715,0.11764705882352941,0.3409090909090909,1.2328041888239953,-0.476373156305383,0.0,1.0,0.0
"(69,119)",0.8254700439637435,0.6365677342796866,0.6265060240963856,0.0,0.6265060240963856,1.3696304644951827,-0.12198905725537755,0.40476190476190477,0.10526315789473684,0.38636363636363635,0.9897043064429325,-0.2932166676681442,0.0,,0.0
"(69,120)",0.9143187979967372,0.6129881830239119,0.6265060240963856,0.0,0.6265060240963856,1.4539721333743585,-0.09965367868986472,0.5,0.08695652173913043,0.4772727272727273,0.9085966589416397,-0.28840310242125233,0.0,,0.0
"(69,121)",0.910316947452775,0.6334702346380368,0.6265060240963856,0.0,0.6265060240963856,1.452256325414389,-0.044208953967010155,0.5238095238095238,0.12,0.4888888888888889,0.8975164856532309,0.20875702053680067,0.0,,0.0
"(69,122)",0.9543868378573862,0.6224130974951672,0.6024096385542169,0.0,0.6024096385542169,1.5258873900562957,-0.06069673665092025,0.5714285714285714,0.1111111111111111,0.5333333333333333,0.9876238549691836,0.25379560480839186,0.0,,0.0
"(69,123)",1.1038917234746592,0.5922205325954347,0.6024096385542169,0.0,0.6024096385542169,2.108102136488791,-0.18379861019084973,0.5238095238095238,0.12,0.4888888888888889,0.9852559361466446,-0.13643362935005504,0.0,,0.0
"(69,124)",1.2712290520334606,0.5315385245455148,0.5783132530120482,0.0,0.5783132530120482,2.468098159427678,-0.2910696602410192,0.5476190476190477,0.14814814814814814,0.5,1.0418765897318585,-0.17225115484215198,0.0,,0.0
"(69,125)",1.1000457868575453,0.6020517103077049,0.5903614457831325,0.0392156862745098,0.5764705882352941,2.1067869520519187,-0.16621716082302784,0.4523809523809524,0.17391304347826086,0.41304347826086957,1.111870422670151,-0.1578918628106915,0.0,,0.0
"(69,126)",0.9671491952442828,0.6700766097439121,0.6024096385542169,0.05660377358490566,0.5813953488372093,1.8008497341162089,-0.04823859115996647,0.5714285714285714,0.14285714285714285,0.5217391304347826,0.9397829181994516,0.1704418702845866,0.0,,0.0
"(69,127)",0.9571566803353198,0.7057122642834552,0.6024096385542169,0.16666666666666666,0.5376344086021505,1.7209754018879782,0.11996400485121303,0.5476190476190477,0.11538461538461539,0.5111111111111111,0.8443668879680338,0.38458251786492775,0.0,,0.0
"(69,128)",1.0180694235743912,0.6492124735359581,0.6385542168674698,0.13114754098360656,0.5824175824175825,1.8085977341386028,0.04258425116810076,0.30952380952380953,0.23529411764705882,0.2826086956521739,0.7835036956220522,0.559886928783018,0.0,,0.0
"(69,129)",1.0489212918745554,0.6677439104269971,0.6987951807228916,0.14705882352941177,0.6236559139784946,1.8383772298080947,0.17590271809812127,0.19047619047619047,0.2727272727272727,0.17777777777777778,1.6668483602254547,0.046490093770078136,0.0,,0.0
"(69,130)",1.0473149650258824,0.6776602691694654,0.6987951807228916,0.13432835820895522,0.6304347826086957,1.833039012424463,0.21934185524912725,0.21428571428571427,0.18181818181818182,0.20454545454545456,1.8611574431053208,-0.12032413747131848,0.0,,0.0
"(69,131)",1.0557713995225346,0.6658339233732751,0.6867469879518072,0.16176470588235295,0.6063829787234043,1.8558906377593405,0.2181762257369743,0.23809523809523808,0.23076923076923078,0.2222222222222222,1.9097897973283542,-0.1503165372257133,0.0,,0.0
"(69,132)",1.0750273168046411,0.6742646868577395,0.6867469879518072,0.13636363636363635,0.6195652173913043,1.927351259077656,0.22907696999123825,0.2857142857142857,0.25,0.2608695652173913,2.231644601510362,-0.35396147242972664,0.0,,0.0
"(69,133)",1.1357311055627957,0.664902234068112,0.6867469879518072,0.13636363636363635,0.6195652173913043,1.9956231459646032,0.25577006473114233,0.23809523809523808,0.2857142857142857,0.21739130434782608,2.452430174872534,-0.12248748707530896,0.0,,0.0
"(69,134)",1.1590789922792433,0.6630710964824463,0.7108433734939759,0.09230769230769231,0.6629213483146067,2.0744977510349067,0.24241949049796058,0.2619047619047619,0.26666666666666666,0.2391304347826087,2.2543889637043324,0.17314554385953487,0.0,,0.0
"(69,135)",1.193562925736437,0.629394127271037,0.5421686746987951,0.08163265306122448,0.5172413793103449,2.1548318901267978,0.12978906478146257,0.2857142857142857,0.25,0.2608695652173913,2.4306329339405304,-0.3238617997802916,0.0,,0.0
"(69,136)",1.258012325109893,0.5762142710748703,0.5180722891566265,0.0851063829787234,0.4942528735632184,2.161973530427699,0.08800103425588493,0.2857142857142857,0.2,0.26666666666666666,2.3697696347790824,-0.6974916530472199,0.0,,0.0
"(69,137)",1.326369500991722,0.5501283162994897,0.5421686746987951,0.0425531914893617,0.5294117647058824,2.3092757302784177,0.025081685067979326,0.30952380952380953,0.1875,0.28888888888888886,2.558926845010077,-0.8109499838263627,0.0,,0.0
"(69,138)",1.402432708440405,0.5208112900760109,0.5421686746987951,0.0425531914893617,0.5294117647058824,2.465668070655135,-0.04242629129938689,0.2857142857142857,0.29411764705882354,0.2553191489361702,2.6655719751332256,-0.8082431891924181,0.0,,0.0
"(69,139)",1.4517729135619495,0.4926809617745184,0.5180722891566265,0.022727272727272728,0.5119047619047619,2.5531465092257624,-0.05820366673172887,0.21428571428571427,0.35714285714285715,0.19148936170212766,2.7545718526113037,-0.7447010281300392,0.0,,0.0
"(69,140)",1.49916453850494,0.4753688133830221,0.5180722891566265,0.022727272727272728,0.5119047619047619,2.635572135560817,-0.12146607116427287,0.23809523809523808,0.375,0.20833333333333334,2.891922188094262,-0.8215583550156877,0.0,,0.0
"(69,141)",1.519540134357792,0.46487265110143794,0.5301204819277109,0.022222222222222223,0.5238095238095238,2.6580532461585964,-0.18308172442408885,0.19047619047619047,0.38461538461538464,0.1702127659574468,2.883296174387028,-0.8398747731719403,0.0,,0.0
"(69,142)",1.5524862137121442,0.44950245405662226,0.5542168674698795,0.02127659574468085,0.5476190476190477,2.7180003171005267,-0.2349359636459774,0.19047619047619047,0.38461538461538464,0.1702127659574468,2.7331204081205343,-0.6746054133086716,0.0,,0.0
"(69,143)",1.541050938709539,0.44468572389596606,0.46987951807228917,0.025,0.4642857142857143,2.5187699369959202,-0.2283405842931928,0.16666666666666666,0.4166666666666667,0.14893617021276595,2.561133415511986,-0.5828197784064661,0.0,,0.0
"(69,144)",1.5110445604087426,0.45505688632117003,0.46987951807228917,0.025,0.4642857142857143,2.4636558745277233,-0.2153020058645908,0.14285714285714285,0.5,0.125,2.538301886568226,-0.5663973386432156,0.0,,0.0
"(69,145)",1.4954575889527544,0.4474264273939927,0.40963855421686746,0.02857142857142857,0.40476190476190477,2.369438485456835,-0.18786967736596186,0.047619047619047616,0.7142857142857143,0.0425531914893617,2.489984590442316,-0.5525340624139605,0.0,1.0,0.0
"(69,146)",1.8963874095244044,0.18056407329813157,0.4819277108433735,0.047619047619047616,0.47058823529411764,2.145604286921309,-0.1915856148013046,0.14285714285714285,0.5,0.125,1.9506569723381202,-0.5133137844520115,0.0,,0.0
"(69,147)",1.828297227955612,0.15055541595000108,0.5542168674698795,0.08,0.5287356321839081,1.8418890779215031,-0.060002268733180965,0.23809523809523808,0.375,0.20833333333333334,2.0263598490393147,-0.3712576370473268,0.0,1.0,0.0
"(69,148)",1.90591194785096,0.15304372936247482,0.6385542168674698,0.11666666666666667,0.5888888888888889,1.5989850681763256,0.10447518303438885,0.16666666666666666,0.4166666666666667,0.14893617021276595,2.0423702581446674,-0.07648805495172656,0.0,1.0,0.0
"(69,149)",2.186828580985843,0.0718282922842338,0.6987951807228916,0.17142857142857143,0.6105263157894737,1.6558616613016828,0.1565265032887011,0.30952380952380953,0.5,0.23636363636363636,2.343326086485077,-0.22319392960375903,0.0,1.0,0.0
"(69,150)",2.415467754335192,0.010712429979870512,0.6746987951807228,0.15151515151515152,0.6021505376344086,2.2554964802752333,0.09803388927306819,0.38095238095238093,0.5294117647058824,0.26666666666666666,4.049590327155162,-0.4379236120549116,0.0,1.0,0.0
"(69,151)",2.734433861574935,0.08964266759966777,0.6987951807228916,0.17142857142857143,0.6105263157894737,3.213995100577982,-0.024996738431085307,0.5238095238095238,0.4358974358974359,0.3728813559322034,5.72028502322193,-0.3522908701288046,0.1111111111111111,0.9166666666666666,0.05
"(69,152)",2.9279865908830693,0.1130889099984633,0.7108433734939759,0.15714285714285714,0.6276595744680851,3.5656484886492623,0.019988679266679184,0.5238095238095238,0.3888888888888889,0.39285714285714285,6.466037794703399,-0.34452975326264434,0.1111111111111111,0.9166666666666666,0.05
"(69,153)",3.076070588025524,0.0735511869283972,0.7469879518072289,0.1506849315068493,0.6595744680851063,3.7108735696405666,0.004314305861732294,0.5238095238095238,0.4358974358974359,0.3728813559322034,6.661987240312496,-0.21666087018588043,0.1111111111111111,0.9333333333333333,0.043478260869565216
"(69,154)",3.238484409981296,0.06474144142069288,0.7590361445783133,0.20253164556962025,0.6363636363636364,4.013744245440881,-0.0848237146687721,0.5,0.475,0.3442622950819672,7.362927225000161,-0.23824205498359524,0.0,1.0,0.0
"(69,155)",2.9635956991590318,0.1488916341195173,0.7710843373493976,0.21951219512195122,0.6336633663366337,3.5774900264851754,0.04572344192259323,0.5238095238095238,0.42105263157894735,0.3793103448275862,6.5602046848197775,-0.2587154770589938,0.1111111111111111,0.9,0.05555555555555555
"(69,156)",2.9852884565797284,0.16131719614079423,0.7469879518072289,0.24390243902439024,0.6019417475728155,3.595544166765005,0.06704528323892475,0.5238095238095238,0.42105263157894735,0.3793103448275862,6.575964801296676,-0.22881363624823936,0.1111111111111111,0.9,0.05555555555555555
"(69,157)",2.973055940041143,0.15593529475896709,0.6746987951807228,0.2,0.5773195876288659,3.552040875970731,0.0517204704230292,0.5,0.4166666666666667,0.3684210526315789,6.52256631184092,-0.1841881148374882,0.1111111111111111,0.9,0.05555555555555555
"(69,158)",3.1684031629272216,0.08601244599129887,0.7349397590361446,0.2375,0.5980392156862745,3.817425967806576,-0.0781040670350682,0.47619047619047616,0.42857142857142855,0.3508771929824561,7.0727040621422645,0.08366627868946731,0.0,1.0,0.0
"(69,159)",3.158275024968389,0.09954605610920297,0.7349397590361446,0.2375,0.5980392156862745,3.793181640310394,-0.08188428594627803,0.5,0.4,0.375,6.998534264417715,0.06343566368015675,0.0,1.0,0.0
"(69,160)",3.016834716786919,0.17452641080584896,0.7590361445783133,0.23170731707317074,0.6176470588235294,3.5718733068506423,0.014610659740141654,0.47619047619047616,0.4117647058823529,0.35714285714285715,6.332931242694057,-0.13820017924061634,0.0,1.0,0.0
"(69,161)",,,,,,,,,,,,,,,
"(69,162)",,,,,,,,,,,,,,,
"(69,163)",1.4680864123175559,,0.0,,0.0,1.4680864123175559,,0.0,,0.0,1.4680864123175559,,0.0,,0.0
"(69,164)",2.39142533300931,0.6538710762495358,0.4578313253012048,0.2830188679245283,0.3877551020408163,3.407043260578251,0.7266004335135373,0.42857142857142855,0.3333333333333333,0.35294117647058826,6.144927270063484,0.7303943764397987,0.0,,0.0
"(69,165)",3.1303296058712053,0.6424535842440451,0.4819277108433735,0.24528301886792453,0.4166666666666667,5.3644374582975525,0.7035897316588178,0.4523809523809524,0.2962962962962963,0.38,10.803262088300738,0.8594008681576398,0.0,,0.0
"(69,166)",2.434114497532501,0.6634882236041594,0.4939759036144578,0.22641509433962265,0.43157894736842106,3.782005257716029,0.7197809216536686,0.42857142857142855,0.3333333333333333,0.35294117647058826,7.211077253910007,0.8616631442485274,0.0,,0.0
"(69,167)",1.8270623209333074,0.659171265104433,0.4939759036144578,0.22641509433962265,0.43157894736842106,2.1389096985130807,0.7056391353971816,0.42857142857142855,0.3333333333333333,0.35294117647058826,2.9589190618050414,0.7462463842254535,0.0,,0.0
"(69,168)",2.193810065587645,0.5100952532027321,0.5180722891566265,0.23214285714285715,0.4479166666666667,2.147926078903478,0.6307977178593037,0.38095238095238093,0.23809523809523808,0.3404255319148936,1.9246117464410388,0.5608133216482509,0.0,,0.0
"(69,169)",2.5689268573652013,0.44269324745335326,0.5301204819277109,0.2413793103448276,0.4536082474226804,2.810205176347955,0.4818848105324643,0.38095238095238093,0.23809523809523808,0.3404255319148936,1.5575946995218535,0.588770544529771,0.0,,0.0
"(69,170)",2.7681404563589505,0.4199079111554047,0.5421686746987951,0.22413793103448276,0.46875,3.2156274046940743,0.43391379289796306,0.38095238095238093,0.23809523809523808,0.3404255319148936,1.8764106854229443,0.5780696113689536,0.0,,0.0
"(69,171)",2.363386135802732,0.4836719499984775,0.5421686746987951,0.22413793103448276,0.46875,2.647866560895264,0.5465671128363547,0.40476190476190477,0.32,0.34,2.46348189421088,0.7548151101503348,0.0,,0.0
"(69,172)",2.098037181107636,0.5433597796020067,0.5662650602409639,0.21666666666666667,0.4895833333333333,2.249817163254793,0.6372515407464957,0.40476190476190477,0.37037037037037035,0.3269230769230769,3.5316637289391597,0.4967354717927207,0.0,,0.0
"(69,173)",2.0695385083131037,0.5311096355492635,0.5542168674698795,0.20689655172413793,0.4842105263157895,2.237913362610131,0.5615340949388021,0.40476190476190477,0.32,0.34,3.51048819180045,0.2356137850838349,0.0,,0.0
"(69,174)",2.113278137729641,0.503380814469507,0.5783132530120482,0.1864406779661017,0.5106382978723404,2.2052673546565495,0.5786235498685043,0.40476190476190477,0.34615384615384615,0.3333333333333333,3.2800452441988064,0.4496958752320214,0.0,,0.0
"(69,175)",2.0066195410404886,0.5209045818207776,0.5662650602409639,0.2033898305084746,0.49473684210526314,2.1620206305245997,0.5451642592779413,0.40476190476190477,0.34615384615384615,0.3333333333333333,2.767003425306259,0.41900588871914113,0.0,,0.0
"(69,176)",1.916971872915232,0.5342618613585043,0.5783132530120482,0.21311475409836064,0.5,2.094724827294289,0.5427257577410022,0.40476190476190477,0.48484848484848486,0.29310344827586204,2.5231242254893838,0.21465310132281104,0.0,,0.0
"(69,177)",1.817901185080906,0.5201729099442897,0.6626506024096386,0.19117647058823528,0.5729166666666666,1.9607891939506186,0.5382104980044903,0.40476190476190477,0.5,0.288135593220339,2.1358396384065528,0.5352909291350236,0.2222222222222222,0.5,0.18181818181818182
"(69,178)",1.7449113680545894,0.4435409951544032,0.7228915662650602,0.1891891891891892,0.6185567010309279,1.9030099578225148,0.47415858103147623,0.38095238095238093,0.5,0.27586206896551724,2.221317306729248,0.7298042227712229,0.4444444444444444,0.6923076923076923,0.2222222222222222
"(69,179)",1.8146889452990007,0.38707615060533107,0.7590361445783133,0.2125,0.63,2.0082997547749417,0.4102532732077809,0.38095238095238093,0.4838709677419355,0.2807017543859649,2.4386906144376637,0.6583188248356044,0.4444444444444444,0.5555555555555556,0.2857142857142857
"(69,180)",1.7300231929294532,0.5097356141116572,0.7228915662650602,0.2,0.6122448979591837,1.928542499571401,0.4959622457629961,0.42857142857142855,0.41935483870967744,0.32727272727272727,2.0351702873590636,0.5653110332174712,0.3333333333333333,0.5,0.25
"(69,181)",1.8528622630171963,0.5568803586750898,0.7349397590361446,0.2077922077922078,0.6161616161616161,2.206995453899331,0.5001188208770516,0.5,0.34375,0.39622641509433965,2.052132560916732,0.5618478213581889,0.2222222222222222,0.5,0.18181818181818182
"(69,182)",2.144005820712785,0.5891145374014379,0.6626506024096386,0.22535211267605634,0.5555555555555556,2.6183194240288112,0.5476500752463219,0.5476190476190477,0.3235294117647059,0.4339622641509434,3.622791835712739,0.6123478588351093,0.4444444444444444,0.3333333333333333,0.36363636363636365
"(69,183)",2.5138656834095374,0.6059757694939814,0.7228915662650602,0.24050632911392406,0.5882352941176471,3.102876037265678,0.5945513070987974,0.5476190476190477,0.39473684210526316,0.40350877192982454,5.1937351105526774,0.5602588917430357,0.3333333333333333,0.5,0.25
"(69,184)",3.266783269606803,0.5457296432616314,0.6987951807228916,0.2564102564102564,0.5631067961165048,4.396340696902307,0.4934435479860691,0.5714285714285714,0.4,0.41379310344827586,5.0989557807197405,0.6217521708707991,0.4444444444444444,0.3333333333333333,0.36363636363636365
"(69,185)",5.028953719511929,0.41042979472297,0.7228915662650602,0.21052631578947367,0.6060606060606061,7.0432183783772775,0.3138260460783753,0.5952380952380952,0.3902439024390244,0.43103448275862066,5.313785342209707,0.664428668502333,0.4444444444444444,0.3333333333333333,0.36363636363636365
"(69,186)",5.589521567304059,0.3412361316705933,0.7108433734939759,0.1917808219178082,0.6082474226804123,7.744846195574276,0.24301271818276157,0.6428571428571429,0.37209302325581395,0.46551724137931033,6.0331074959025575,0.6260921006278417,0.3333333333333333,0.5714285714285714,0.23076923076923078
"(69,187)",4.076759655911824,0.33855397246483504,0.7228915662650602,0.16666666666666666,0.631578947368421,5.753990307854165,0.22270317808779322,0.6190476190476191,0.3953488372093023,0.4406779661016949,9.27425344792637,0.5292819692685178,0.4444444444444444,0.6363636363636364,0.25
"(69,188)",3.0264350894835474,0.3682562356739717,0.7469879518072289,0.1388888888888889,0.6666666666666666,5.712700951858539,0.11498255215828725,0.6190476190476191,0.4222222222222222,0.4262295081967213,11.951721003751572,0.2538654088476754,0.3333333333333333,0.8235294117647058,0.13043478260869565
"(69,189)",3.500800505655432,0.2578206538583826,0.8192771084337349,0.1282051282051282,0.7311827956989247,4.877922832916375,0.1972962837073443,0.5714285714285714,0.4666666666666667,0.38095238095238093,9.366126582780304,0.09437397236222111,0.3333333333333333,0.8,0.14285714285714285
"(69,190)",3.006581750387417,0.29879344634665106,0.8313253012048193,0.14814814814814814,0.7263157894736842,4.235656311542175,0.26049670654017226,0.5952380952380952,0.5098039215686274,0.36764705882352944,8.242747221540494,0.13917004121456183,0.4444444444444444,0.8,0.16
"(69,191)",2.6146340384138496,0.27079094960693756,0.8072289156626506,0.1728395061728395,0.6907216494845361,3.593811009612901,0.26259469221984083,0.6190476190476191,0.5094339622641509,0.37681159420289856,6.870867260890069,0.11360590244264132,0.4444444444444444,0.8181818181818182,0.14814814814814814
"(69,192)",2.758109633000074,0.23214455347808893,0.7710843373493976,0.189873417721519,0.6530612244897959,3.8690235244326137,0.23867020561319827,0.6428571428571429,0.509090909090909,0.38571428571428573,6.955010427092314,0.09179527557419434,0.4444444444444444,0.8260869565217391,0.14285714285714285
"(69,193)",2.7714544157157857,0.21136001659575834,0.7469879518072289,0.20512820512820512,0.6262626262626263,3.900460434530639,0.21582584804541124,0.6428571428571429,0.5178571428571429,0.38028169014084506,7.245943898600383,-0.010946986325942293,0.4444444444444444,0.8333333333333334,0.13793103448275862
"(70,107)",0.743518022699045,0.31294371553217254,0.39759036144578314,0.05714285714285714,0.38823529411764707,0.743518022699045,0.31294371553217254,0.35714285714285715,0.16666666666666666,0.3333333333333333,1.2720041713573047,-0.11089334793302043,0.0,1.0,0.0
"(70,108)",0.7719794680452052,0.275100670738464,0.4457831325301205,0.05128205128205128,0.43529411764705883,0.7719794680452052,0.275100670738464,0.3333333333333333,0.125,0.3181818181818182,1.5053498153439584,-0.2963895823394072,0.0,1.0,0.0
"(70,109)",0.7785470142206781,0.3434292110729622,0.5783132530120482,0.02040816326530612,0.5714285714285714,1.4209085128696206,-0.057039727829785114,0.40476190476190477,0.15,0.37777777777777777,1.4457438314145883,-0.2726506238045191,0.0,1.0,0.0
"(70,110)",0.8531821616786086,0.33530411051280035,0.5903614457831325,0.02,0.5833333333333334,1.5400427123788063,-0.04691952087172613,0.2619047619047619,0.21428571428571427,0.24444444444444444,1.6464357107273198,-0.1889465883684438,0.0,1.0,0.0
"(70,111)",0.8286974021164529,0.3869301935058116,0.6144578313253012,0.019230769230769232,0.6071428571428571,1.3376916393956326,0.03449707017981782,0.21428571428571427,0.1,0.20930232558139536,1.5382443457756956,-0.2014039093058902,0.0,1.0,0.0
"(70,112)",0.7406055419718774,0.489253691452591,0.6144578313253012,0.019230769230769232,0.6071428571428571,1.3054527461388756,0.03981176557257253,0.23809523809523808,0.0,0.23809523809523808,1.496202203023833,-0.25566331432674383,0.0,1.0,0.0
"(70,113)",0.7004037811810241,0.5599066595279971,0.6144578313253012,0.019230769230769232,0.6071428571428571,1.2734189203123996,-0.036173833105147664,0.2619047619047619,0.08333333333333333,0.2558139534883721,1.2641521058710343,-0.2095302890900305,0.0,1.0,0.0
"(70,114)",0.7752235074016581,0.5749917392260313,0.6265060240963856,0.0,0.6265060240963856,1.383027065463851,0.033777972288762066,0.2619047619047619,0.15384615384615385,0.25,1.3864676980162962,-0.27046834610060455,0.0,1.0,0.0
"(70,115)",0.868798468839724,0.5828846584090325,0.6265060240963856,0.0,0.6265060240963856,1.5960413338146815,-0.025654534068312442,0.35714285714285715,0.16666666666666666,0.3333333333333333,1.566252280155741,-0.40275814656498776,0.0,1.0,0.0
"(70,116)",0.882752834976329,0.6191405516531097,0.6265060240963856,0.0,0.6265060240963856,1.6293244340397646,0.03264531900642667,0.3333333333333333,0.125,0.3181818181818182,1.8503698883376036,-0.5625094994614456,0.0,1.0,0.0
"(70,117)",0.9253394469190137,0.6406973243988283,0.6265060240963856,0.0,0.6265060240963856,1.7764445872510344,0.01744209465921763,0.5,0.08695652173913043,0.4772727272727273,2.1424390348999305,-0.6466213650330458,0.0,1.0,0.0
"(70,118)",0.9258810149057342,0.6473563507509807,0.6265060240963856,0.0,0.6265060240963856,1.7063935696391412,-0.0037675982015771617,0.42857142857142855,0.14285714285714285,0.4,1.910819144413734,-0.5808543140640219,0.0,1.0,0.0
"(70,119)",0.9911960065543179,0.6397168701649149,0.6265060240963856,0.0,0.6265060240963856,1.7208989052431243,-0.053185433109847996,0.5,0.08695652173913043,0.4772727272727273,1.2684023852940058,-0.31196411956513465,0.0,,0.0
