,50_rmse,50_cc,50_POD,50_FAR,50_CSI,75_rmse,75_cc,75_POD,75_FAR,75_CSI,95_rmse,95_cc,95_POD,95_FAR,95_CSI
"(72,192)",2.129348402548906,0.5901621512040484,0.8313253012048193,0.1375,0.7340425531914894,2.3764313153858754,0.7396015809794639,0.6190476190476191,0.46938775510204084,0.4,3.734099401326971,0.6352991339294984,0.4444444444444444,0.5555555555555556,0.2857142857142857
"(72,193)",2.441051990763227,0.4186440260231989,0.7831325301204819,0.09722222222222222,0.7222222222222222,2.8835783755370166,0.5359195743390501,0.6190476190476191,0.46938775510204084,0.4,5.265183750828423,0.2294154500714175,0.5555555555555556,0.5,0.35714285714285715
"(73,107)",0.8290405472895054,0.6428689425775901,1.0,0.0,1.0,1.3635124810393413,0.4760030960954993,0.8571428571428571,0.18181818181818182,0.72,1.0825403551162796,0.7033163658299936,0.1111111111111111,0.5,0.1
"(73,108)",0.740772918800163,0.6635604385366696,1.0,0.0,1.0,1.4099461510645854,0.35868581826150475,0.8571428571428571,0.16279069767441862,0.7346938775510204,0.8310432505613057,0.6070435003487109,0.1111111111111111,0.5,0.1
"(73,109)",0.7470207735530173,0.6419599164438664,1.0,0.0,1.0,1.4415198888188132,0.28453452459805606,0.7619047619047619,0.15789473684210525,0.6666666666666666,0.9000477699969939,0.42802579202683766,0.1111111111111111,0.5,0.1
"(73,110)",0.7723635558046255,0.6367927921967143,1.0,0.0,1.0,1.4428544917368207,0.27245218474896643,0.8809523809523809,0.13953488372093023,0.7708333333333334,1.0108128383144739,0.4906410602673903,0.1111111111111111,0.5,0.1
"(73,111)",0.8084375903595348,0.6343099224224331,1.0,0.0,1.0,1.450482972042041,0.2900446643886584,0.9285714285714286,0.13333333333333333,0.8125,1.351097532498596,0.2689103359098372,0.1111111111111111,0.0,0.1111111111111111
"(73,112)",0.8442143955227703,0.6063301313933492,1.0,0.0,1.0,1.4662525501969224,0.2061283542921349,0.9047619047619048,0.11627906976744186,0.8085106382978723,1.452070368641686,0.05892642663582194,0.1111111111111111,0.5,0.1
"(73,113)",0.9236762359180887,0.581946976118678,1.0,0.0,1.0,1.591633186297886,0.11411249574455258,0.8571428571428571,0.1,0.782608695652174,1.58751315162682,-0.006405841393121427,0.1111111111111111,0.5,0.1
"(73,114)",0.9725914736756469,0.5840107506660493,1.0,0.0,1.0,1.6866161656826495,0.06122991099648294,0.6666666666666666,0.0967741935483871,0.6222222222222222,1.5726776416283252,-0.10325771893282426,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(73,115)",0.9830313864391949,0.6214039843978514,1.0,0.0,1.0,1.7744329525884266,0.038936314063504306,0.7142857142857143,0.0625,0.6818181818181818,1.7732414731269295,-0.33488186002857523,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(73,116)",0.9951671034980316,0.629969616684301,1.0,0.0,1.0,1.8244837016277209,-0.006842853400496472,0.5476190476190477,0.11538461538461539,0.5111111111111111,1.7378499073917462,-0.3708574912564853,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(73,117)",0.988830286313789,0.6686276518561185,1.0,0.0,1.0,1.8451431323868486,0.031441255183044026,0.5476190476190477,0.11538461538461539,0.5111111111111111,1.4605354003565998,-0.08379287186628841,0.1111111111111111,0.0,0.1111111111111111
"(73,118)",1.0196281179655284,0.6650383986673943,1.0,0.0,1.0,1.9276805183401655,-0.004072369656527023,0.5476190476190477,0.14814814814814814,0.5,1.6080601317296235,-0.2603627185535067,0.0,1.0,0.0
"(73,119)",1.1227274781689665,0.6382442604568491,1.0,0.0,1.0,2.111199140082532,-0.05642373817967798,0.5,0.16,0.45652173913043476,1.732572616066355,-0.5624701032587894,0.0,1.0,0.0
"(73,120)",1.1983931113790138,0.6332945733099797,0.6901408450704225,0.0,0.6901408450704225,2.1990502151917313,-0.33301854352234883,0.25,0.25,0.23076923076923078,1.8332646670936574,-0.7654281017573937,0.0,1.0,0.0
"(73,121)",1.1501633656463859,0.6635741043862571,0.6901408450704225,0.0,0.6901408450704225,2.000700862386202,-0.3433373899511451,0.25,0.25,0.23076923076923078,1.6580357295845736,-0.7100701736957343,0.0,1.0,0.0
"(73,122)",1.1451865017887037,0.6786111524789905,0.6901408450704225,0.0,0.6901408450704225,1.9667648686520538,-0.29703451192438746,0.25,0.18181818181818182,0.23684210526315788,1.3885199806517703,-0.41386672511523925,0.0,1.0,0.0
"(73,123)",1.1501560638048818,0.6866001163735493,0.6901408450704225,0.0,0.6901408450704225,1.939304573824782,-0.1838822765339724,0.19444444444444445,0.125,0.1891891891891892,1.1359955539906919,-0.3521567516738204,0.0,1.0,0.0
"(73,124)",1.1754800128475045,0.7000342458380069,0.676056338028169,0.04,0.6575342465753424,1.9773042308930724,-0.10263563193718875,0.2222222222222222,0.2,0.21052631578947367,0.9603062276625954,0.008110082211180342,0.0,,0.0
"(73,125)",1.258779299869994,0.6890374010923395,1.0,0.0,1.0,2.151901028871404,-0.10783639271988872,0.25,0.1,0.24324324324324326,0.817475466975284,-0.030471293481996647,0.0,,0.0
"(73,126)",1.292567251462424,0.6961023658917044,1.0,0.0,1.0,2.4369269739572244,-0.047978066667748016,0.23809523809523808,0.09090909090909091,0.23255813953488372,0.9434437922912562,0.1474015647368713,0.0,,0.0
"(73,127)",1.4575582231966522,0.6924432563709819,1.0,0.0,1.0,2.68147265612566,0.039516454257228814,0.2619047619047619,0.0,0.2619047619047619,1.4773429679953172,-0.039662128717419684,0.0,,0.0
"(73,128)",1.475609666917559,0.6830879113628605,1.0,0.0,1.0,2.7227774818614714,0.05016773037524698,0.21428571428571427,0.0,0.21428571428571427,1.3550491744684277,-0.03579083343822206,0.0,,0.0
"(73,129)",1.4281474464947534,0.6989890662194393,1.0,0.0,1.0,2.641123964724333,0.05017574810825989,0.19047619047619047,0.1111111111111111,0.18604651162790697,1.71625369390253,-0.24687972291589955,0.0,,0.0
"(73,130)",1.367440806012278,0.699096808308619,0.8192771084337349,0.11688311688311688,0.7391304347826086,2.489342553924346,0.05960054825063432,0.19047619047619047,0.0,0.19047619047619047,1.7254122069165077,-0.2482065612136738,0.0,,0.0
"(73,131)",1.3295865522958001,0.6895208053012768,0.8313253012048193,0.1038961038961039,0.7582417582417582,2.382085265298883,0.03661173517859328,0.19047619047619047,0.0,0.19047619047619047,1.551795002167305,-0.31502999262417825,0.0,,0.0
"(73,132)",1.2972299522614592,0.6595603811828283,0.8554216867469879,0.06578947368421052,0.8068181818181818,2.291152393296978,0.00784449907178586,0.19047619047619047,0.1111111111111111,0.18604651162790697,1.016739683108847,-0.06544023334530369,0.0,,0.0
"(73,133)",1.3455407888849886,0.6358901893241018,0.8433734939759037,0.07894736842105263,0.7865168539325843,2.3266291130216037,-0.021002068690416424,0.19047619047619047,0.1111111111111111,0.18604651162790697,1.4976306698884323,-0.25326352774898986,0.0,,0.0
"(73,134)",1.3860022036696071,0.6133645885242154,0.8795180722891566,0.039473684210526314,0.8488372093023255,2.427559843907816,-0.09495039625998379,0.21428571428571427,0.18181818181818182,0.20454545454545456,2.019709532715516,-0.391643118189616,0.0,1.0,0.0
"(73,135)",1.399025111074359,0.5790201932377874,0.8795180722891566,0.039473684210526314,0.8488372093023255,2.445559132943266,-0.13789376904270623,0.21428571428571427,0.18181818181818182,0.20454545454545456,2.245143952698612,-0.43747454664451024,0.0,1.0,0.0
"(73,136)",1.3452123740543858,0.56333851715689,0.8795180722891566,0.02666666666666667,0.8588235294117647,2.30069155926341,-0.12064311770872944,0.30952380952380953,0.1875,0.28888888888888886,2.084835666267013,-0.35917052723509507,0.0,1.0,0.0
"(73,137)",1.2485391465261075,0.5649902549757677,0.8795180722891566,0.02666666666666667,0.8588235294117647,2.074981809430747,-0.053612154744182045,0.30952380952380953,0.2777777777777778,0.2765957446808511,2.0555368819132145,-0.3375835565447007,0.0,1.0,0.0
"(73,138)",1.185660012183309,0.5670089855964253,0.8433734939759037,0.0410958904109589,0.813953488372093,2.0219433481935964,-0.12960665616803355,0.2857142857142857,0.25,0.2608695652173913,2.1356028428816543,-0.352935110889188,0.0,1.0,0.0
"(73,139)",1.1678687807420673,0.5716365254728304,0.8192771084337349,0.0684931506849315,0.7727272727272727,1.946531134355778,-0.1159730738800952,0.21428571428571427,0.3076923076923077,0.1956521739130435,1.988723602981033,-0.48959130911196563,0.0,1.0,0.0
"(73,140)",1.1365876753017623,0.5977087649365892,0.7349397590361446,0.07575757575757576,0.6931818181818182,1.8493921338136607,-0.06814558815153542,0.16666666666666666,0.3,0.15555555555555556,1.9021539091141133,-0.44198338349144095,0.0,1.0,0.0
"(73,141)",1.1564731209650767,0.6054528999068778,0.7228915662650602,0.09090909090909091,0.6741573033707865,1.8613239324139612,-0.03458361332681481,0.19047619047619047,0.2727272727272727,0.17777777777777778,1.951243055090605,-0.3889017321286456,0.0,1.0,0.0
"(73,142)",1.5814717758862882,0.35920319161133885,0.8433734939759037,0.125,0.7526881720430108,1.7034189653394056,0.08127580686367188,0.2857142857142857,0.29411764705882354,0.2553191489361702,1.6293524577418304,0.5235032733606744,0.0,1.0,0.0
"(73,143)",1.7247134841092673,0.30008735850257207,0.8795180722891566,0.1411764705882353,0.7684210526315789,1.8210264926794701,0.08796075658963996,0.2619047619047619,0.3888888888888889,0.22448979591836735,1.808082466730237,0.5554210484943843,0.1111111111111111,0.5,0.1
"(73,144)",1.7147176103941657,0.3059941309936806,0.9036144578313253,0.12790697674418605,0.7978723404255319,1.7926485487655897,0.14907264621907565,0.30952380952380953,0.4090909090909091,0.2549019607843137,2.0556588207191915,0.6635119084260215,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(73,145)",1.6342775329655335,0.3730931086002123,0.8554216867469879,0.13414634146341464,0.7553191489361702,1.6867664239373428,0.15699457973304445,0.23809523809523808,0.4444444444444444,0.2,1.988666288151186,0.6815703897383434,0.1111111111111111,0.5,0.1
"(73,146)",1.7466496289188034,0.31613250991285713,0.891566265060241,0.11904761904761904,0.7956989247311828,1.7155046270231482,0.21578284745020962,0.2857142857142857,0.42857142857142855,0.23529411764705882,1.8759146777450941,0.8298764207589121,0.1111111111111111,0.5,0.1
"(73,147)",1.6838504281691116,0.34437085013117485,0.8554216867469879,0.08974358974358974,0.7888888888888889,1.8395675991812594,0.14942238241741068,0.2619047619047619,0.45,0.21568627450980393,1.810788943318038,0.5093373841846429,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(73,148)",1.6330323515713427,0.3780386867700735,0.8674698795180723,0.1,0.7912087912087912,1.7453306139819946,0.24922912409352524,0.35714285714285715,0.5,0.2631578947368421,2.0175911664225117,0.5503493839431508,0.2222222222222222,0.6,0.16666666666666666
"(73,149)",2.262878584197683,0.3260908056036034,0.8795180722891566,0.1411764705882353,0.7684210526315789,2.8475247755265567,0.2750675499974387,0.5476190476190477,0.4523809523809524,0.3770491803278688,4.920152802287583,0.5420546366782497,0.5555555555555556,0.6666666666666666,0.2631578947368421
"(73,150)",2.9410743789328215,0.3211607557936861,0.8795180722891566,0.16091954022988506,0.7525773195876289,3.9010810816495995,0.2994438799066533,0.5238095238095238,0.47619047619047616,0.3548387096774194,7.110463762661318,0.8628198176226332,0.4444444444444444,0.8181818181818182,0.14814814814814814
"(73,151)",2.9134952665066276,0.3218588109041888,0.891566265060241,0.14942528735632185,0.7708333333333334,3.832284986921465,0.2539256687279698,0.5238095238095238,0.47619047619047616,0.3548387096774194,7.108145943009422,0.7795917214148483,0.4444444444444444,0.7777777777777778,0.17391304347826086
"(73,152)",2.9447691519896635,0.3129780092622425,0.891566265060241,0.14942528735632185,0.7708333333333334,3.858964782146349,0.17645229364281073,0.5238095238095238,0.45,0.36666666666666664,7.171789794223539,0.6374160629419401,0.4444444444444444,0.7647058823529411,0.18181818181818182
"(73,153)",3.037541189753022,0.29896373648536323,0.9036144578313253,0.13793103448275862,0.7894736842105263,3.983210875654983,0.10962995574376658,0.5714285714285714,0.4,0.41379310344827586,7.230205018265025,0.448316134443166,0.4444444444444444,0.7647058823529411,0.18181818181818182
"(73,154)",3.2643298490004518,0.24898128196381736,0.8554216867469879,0.14457831325301204,0.7473684210526316,4.305316832186573,-0.043656818476095156,0.5476190476190477,0.41025641025641024,0.39655172413793105,7.461738843667142,0.20045811640511532,0.1111111111111111,0.9285714285714286,0.045454545454545456
"(73,155)",3.383249149855426,0.25423098531189553,0.8554216867469879,0.15476190476190477,0.7395833333333334,4.4632922399514765,-0.03501133418696052,0.5476190476190477,0.425,0.3898305084745763,8.057915641405677,0.05981266496810034,0.2222222222222222,0.8571428571428571,0.09523809523809523
"(73,156)",3.380442837358489,0.29421005293087493,0.8313253012048193,0.17857142857142858,0.7040816326530612,4.402183173015457,0.031458799329431714,0.5476190476190477,0.425,0.3898305084745763,8.20891041343266,0.154443388720807,0.2222222222222222,0.8461538461538461,0.1
"(73,157)",3.2152824989776825,0.3591353258173474,0.8192771084337349,0.16049382716049382,0.7083333333333334,4.1348182590574805,0.14192328160495998,0.5714285714285714,0.38461538461538464,0.42105263157894735,7.140293579949694,-0.4568005205606052,0.3333333333333333,0.7692307692307693,0.15789473684210525
"(73,158)",3.5145586810678253,0.38024813949663067,0.8313253012048193,0.17857142857142858,0.7040816326530612,4.4907921897483805,0.24074608013141482,0.6190476190476191,0.38095238095238093,0.4482758620689655,8.131794264835458,-0.3084669758984078,0.3333333333333333,0.7692307692307693,0.15789473684210525
"(73,159)",4.479134441890716,0.4325086652177646,0.8313253012048193,0.18823529411764706,0.696969696969697,5.862598798317827,0.32035575955957896,0.6666666666666666,0.3170731707317073,0.509090909090909,11.28969739174639,-0.11362420041859819,0.4444444444444444,0.5555555555555556,0.2857142857142857
"(73,160)",5.156325657382277,0.4731366038284082,0.8554216867469879,0.16470588235294117,0.7319587628865979,6.693068152800666,0.3899696330431343,0.6666666666666666,0.3170731707317073,0.509090909090909,12.266700026353565,0.09652442899166883,0.1111111111111111,0.75,0.08333333333333333
"(73,161)",5.267801720633781,0.4921013139637857,0.8795180722891566,0.16091954022988506,0.7525773195876289,6.760106228801558,0.41231428143929993,0.6904761904761905,0.30952380952380953,0.5272727272727272,11.408817221723368,0.25818684213945325,0.2222222222222222,0.6,0.16666666666666666
"(73,162)",5.116038983060434,0.506048343082752,0.8674698795180723,0.16279069767441862,0.7422680412371134,6.579130179340105,0.412350870839993,0.6904761904761905,0.32558139534883723,0.5178571428571429,10.226406981495973,0.42236395733190824,0.1111111111111111,0.5,0.1
"(73,163)",4.873274637347402,0.522499644649025,0.8674698795180723,0.18181818181818182,0.7272727272727273,6.317639719523262,0.390238823126858,0.6666666666666666,0.3333333333333333,0.5,9.269512608565346,0.4624256704463575,0.1111111111111111,0.5,0.1
"(73,164)",5.0588521584384045,0.4891433579152245,0.8674698795180723,0.2087912087912088,0.7058823529411765,6.2648492283225625,0.39324204404512064,0.6666666666666666,0.3170731707317073,0.509090909090909,8.372805756423007,0.3510278636707282,0.2222222222222222,0.6,0.16666666666666666
"(73,165)",4.481203277886609,0.5391265930607876,0.9518072289156626,0.24761904761904763,0.7247706422018348,6.2351894289700684,0.17179259350509277,0.8095238095238095,0.3584905660377358,0.5573770491803278,7.170016285179533,0.10563114536002471,0.1111111111111111,0.5,0.1
"(73,166)",4.584707359799176,0.5970432015192261,0.9036144578313253,0.25,0.6944444444444444,5.90746931126128,0.384529906860079,0.9047619047619048,0.3870967741935484,0.5757575757575758,7.796695811837441,-0.3151778773626787,0.0,,0.0
"(73,167)",5.200625604028646,0.49638759717501224,0.891566265060241,0.18681318681318682,0.74,6.7543418711299505,0.3251517765273949,0.8571428571428571,0.3793103448275862,0.5625,3.012899952004491,0.00821407673282025,0.0,,0.0
"(73,168)",6.016590256359818,0.3585870249122346,0.7951807228915663,0.20481927710843373,0.66,8.010060885115855,0.024686163693287612,0.8095238095238095,0.3333333333333333,0.576271186440678,4.956581020234357,0.028181421558649642,0.0,,0.0
"(73,169)",6.7560455886977655,0.3037750054083472,0.6506024096385542,0.21739130434782608,0.5510204081632653,8.85569975298583,-0.02250285817678706,0.7380952380952381,0.3111111111111111,0.5535714285714286,3.569927740683799,0.736174117898604,0.0,,0.0
"(73,170)",7.008806292757531,0.2953639473744453,0.6626506024096386,0.19117647058823528,0.5729166666666666,9.265039205836292,-0.04968562651423916,0.6904761904761905,0.2926829268292683,0.5370370370370371,3.4989066987987845,0.7814236363777244,0.0,,0.0
"(73,171)",6.925674326065036,0.28882623827770915,0.6867469879518072,0.18571428571428572,0.59375,9.313180090941314,-0.1109563644875528,0.5714285714285714,0.38461538461538464,0.42105263157894735,2.9238432701456483,0.7024691490105984,0.0,,0.0
"(73,172)",6.097054206616705,0.28637444450965344,0.6987951807228916,0.17142857142857143,0.6105263157894737,7.768068521671497,-0.13288081773890412,0.5238095238095238,0.3125,0.4230769230769231,3.9166641625027325,0.31063427447715897,0.0,,0.0
"(73,173)",5.274164815179118,0.3087227452940755,0.7228915662650602,0.15492957746478872,0.6382978723404256,5.452223015278876,0.010387471583097264,0.5714285714285714,0.35135135135135137,0.43636363636363634,3.704149766607394,0.3798459711753171,0.0,,0.0
"(73,174)",5.216998747447713,0.3634501462835678,0.7108433734939759,0.15714285714285714,0.6276595744680851,6.347152224547597,0.06971689909404268,0.5952380952380952,0.16666666666666666,0.5319148936170213,3.1288497232537775,0.19374824634669402,0.0,,0.0
"(73,175)",5.113342064472056,0.3430474378270926,0.7228915662650602,0.16666666666666666,0.631578947368421,7.0410516126533755,-0.09968794578008928,0.5238095238095238,0.26666666666666666,0.44,3.0321497722144564,-0.0818642090490053,0.0,,0.0
"(73,176)",4.958020528205898,0.356666412514269,0.7590361445783133,0.18181818181818182,0.6494845360824743,6.841071075837955,-0.0009852443726178842,0.5476190476190477,0.28125,0.45098039215686275,3.4372591768514553,-0.5241241469506065,0.0,,0.0
"(73,177)",4.184226940316306,0.41854956223759865,0.7831325301204819,0.19753086419753085,0.6565656565656566,5.612255638765019,0.13217401504307022,0.5476190476190477,0.28125,0.45098039215686275,7.671201444860551,-0.47604491837732077,0.0,1.0,0.0
"(73,178)",3.6616036825897385,0.47673218015679586,0.8554216867469879,0.1744186046511628,0.7244897959183674,5.032363954847001,0.22508468878710902,0.5,0.3,0.4117647058823529,6.200453026519889,-0.005416320159496009,0.0,,0.0
"(73,179)",3.1047060987572777,0.5041439358795445,0.8554216867469879,0.1839080459770115,0.7171717171717171,4.268089440105607,0.25550798786667794,0.5238095238095238,0.2903225806451613,0.43137254901960786,5.133628888738803,-0.14116312199204512,0.0,,0.0
"(73,180)",2.5506078689803413,0.55604031757633,0.7349397590361446,0.18666666666666668,0.6288659793814433,3.3518528715450886,0.3691811198664273,0.5952380952380952,0.24242424242424243,0.5,4.192848423179419,-0.1301534515167182,0.0,,0.0
"(73,181)",2.4554024803645276,0.47226362391861576,0.7831325301204819,0.12162162162162163,0.7065217391304348,3.1588073570760784,0.23746165551006593,0.6904761904761905,0.19444444444444445,0.5918367346938775,3.1155563866275964,-0.07204172799032145,0.1111111111111111,0.6666666666666666,0.09090909090909091
"(73,182)",2.2350886845628297,0.47324096877295074,0.7469879518072289,0.11428571428571428,0.6813186813186813,2.844758385000556,0.2682678335654326,0.5952380952380952,0.16666666666666666,0.5319148936170213,3.2978238869933323,0.12587200258596826,0.1111111111111111,0.8333333333333334,0.07142857142857142
"(73,183)",1.9104903840069314,0.5282068081267376,0.7349397590361446,0.06153846153846154,0.7011494252873564,2.4518725023395986,0.33733775116582204,0.5714285714285714,0.25,0.48,3.486344059421383,0.24030851056515565,0.3333333333333333,0.625,0.21428571428571427
"(73,184)",1.9387882057299404,0.570055392505873,0.6867469879518072,0.03389830508474576,0.6705882352941176,2.663866907333834,0.38669140863063545,0.5476190476190477,0.30303030303030304,0.4423076923076923,4.578460278815622,0.26506614541035195,0.3333333333333333,0.6666666666666666,0.2
"(73,185)",2.096202247017771,0.642588802005205,0.8192771084337349,0.08108108108108109,0.7640449438202247,2.7507306076501865,0.5992906572002752,0.5238095238095238,0.37142857142857144,0.4,5.237921992975705,0.5539338243979605,0.5555555555555556,0.5,0.35714285714285715
"(73,186)",2.7600359442537106,0.642785339846196,0.8192771084337349,0.08108108108108109,0.7640449438202247,3.6232812415570392,0.6490995599305538,0.5476190476190477,0.41025641025641024,0.39655172413793105,7.580802149497795,0.7311989789115684,0.5555555555555556,0.4444444444444444,0.38461538461538464
"(73,187)",3.0561122001028918,0.7102236661789083,0.7831325301204819,0.08450704225352113,0.7303370786516854,4.477467109026614,0.7398205665030203,0.5714285714285714,0.4,0.41379310344827586,9.227634713865003,0.870446869683341,0.4444444444444444,0.5,0.3076923076923077
"(73,188)",2.4373969317607393,0.7272951022956491,0.8795180722891566,0.0759493670886076,0.8202247191011236,3.4171536798449513,0.7698574295537659,0.6428571428571429,0.425531914893617,0.43548387096774194,6.742094739295247,0.9263613187690902,0.4444444444444444,0.5555555555555556,0.2857142857142857
"(73,189)",1.7592989899297378,0.6861997679727089,0.8554216867469879,0.10126582278481013,0.7802197802197802,2.1937931763921585,0.7318795529394955,0.6428571428571429,0.425531914893617,0.43548387096774194,3.6500539650512858,0.8921847654041573,0.4444444444444444,0.6,0.26666666666666666
"(73,190)",1.862809473846969,0.6165439673516507,0.8795180722891566,0.10975609756097561,0.7934782608695652,2.1102401776870257,0.751063273598083,0.6904761904761905,0.43137254901960786,0.453125,3.025924467931033,0.8600765762602162,0.5555555555555556,0.5,0.35714285714285715
"(73,191)",2.008742080417553,0.5833873660844813,0.8554216867469879,0.1125,0.7717391304347826,2.2806747970431855,0.7115888677697093,0.6666666666666666,0.45098039215686275,0.4307692307692308,3.137156603516775,0.8383462971282406,0.4444444444444444,0.6,0.26666666666666666
"(73,192)",1.9581295259103089,0.585272848770231,0.8674698795180723,0.12195121951219512,0.7741935483870968,2.2626505700203334,0.7064887501815653,0.6904761904761905,0.43137254901960786,0.453125,3.302043867865968,0.8776325827766367,0.6666666666666666,0.5714285714285714,0.35294117647058826
"(73,193)",1.9416286840113492,0.5281582049799695,0.8554216867469879,0.12345679012345678,0.7634408602150538,2.0929699575573557,0.7453787725670538,0.5952380952380952,0.4897959183673469,0.3787878787878788,3.6586487848902967,0.8377613700432511,0.6666666666666666,0.5384615384615384,0.375
"(74,107)",0.8405746744620289,0.628723511263199,1.0,0.0,1.0,1.2943729747398538,0.42213357485736236,0.7619047619047619,0.13513513513513514,0.6808510638297872,0.99844409285754,0.5560502024069537,0.1111111111111111,0.5,0.1
"(74,108)",0.7694407857291983,0.6966466008227632,1.0,0.0,1.0,1.403423959694878,0.3957692615201232,0.6666666666666666,0.15151515151515152,0.5957446808510638,1.0365426344222943,0.6055283302125661,0.1111111111111111,0.5,0.1
"(74,109)",0.8268747293420053,0.6820066356135427,1.0,0.0,1.0,1.4989866599830282,0.3450628112637522,0.6666666666666666,0.15151515151515152,0.5957446808510638,1.0463701846750402,0.5366432343353426,0.1111111111111111,0.5,0.1
